name,source,gender,wikidata,type
Amethiststraat,wikidata,,Q79058,way
Apollostraat,wikidata,,Q37340,relation+way
Berchemlei,wikidata,,Q818804,way
Berlijnstraat,wikidata,,Q64,way
Bernstraat,wikidata,,Q70,way
Boedapeststraat,wikidata,,Q1781,way
Charlottalei,wikidata,,Q15497,way
"De Merodelei",wikidata,,Q1568461,way
"Den Haaglaan",wikidata,,Q36600,way
Edelgesteentenstraat,wikidata,,Q4990682,way
Fuggerstraat,wikidata,,Q155834,way
Helsinkistraat,wikidata,,Q1757,way
"Hertog van Brabantlei",wikidata,,Q2058509,way
Kopenhagenstraat,wikidata,,Q1748,way
"Le Grellelei",wikidata,,Q13748562,way
Leuvenstraat,wikidata,,Q118958,way
Lissabonstraat,wikidata,,Q597,way
Madridstraat,wikidata,,Q2807,way
Mercuriusstraat,wikidata,,Q1150,way
Minervastraat,wikidata,,Q126916,way
Morpheusstraat,wikidata,,Q194012,way
Moskoustraat,wikidata,,Q649,way
Oslostraat,wikidata,,Q585,way
Parijslaan,wikidata,,Q90,way
Praaglaan,wikidata,,Q1085,way
Robijnstraat,wikidata,,Q43088,way
Romestraat,wikidata,,Q220,way
Ruggeveldlaan,wikidata,,Q95961727,way
Saffierstraat,wikidata,,Q127583,relation+way
Smaragdstraat,wikidata,,Q43513,way
Statiestraat,wikidata,,Q800398,way
Stockholmstraat,wikidata,,Q1754,way
Thaliastraat,wikidata,,Q108019,way
Topaasstraat,wikidata,,Q134985,way
Turkooisstraat,wikidata,,Q165254,way
"Van Praetstraat",wikidata,,Q22998597,way
"Van de Wervestraat",wikidata,,Q3280283,way
"Verenigde Natieslaan",wikidata,,Q1065,way
Viséstraat,wikidata,,Q49743,way
Waaslandtunnel,wikidata,,Q2465242,way
Warschaustraat,wikidata,,Q270,way
Wenenstraat,wikidata,,Q1741,way
Zurenborgbrug,wikidata,,Q1863253,way
's-Herenstraat,,,,way
"'t Neerhofke",,,,way
Aakstraat,,,,way
Aalbeslei,,,,way
Aalmoezenierstraat,,,,way
Aalscholverlaan,,,,way
"Aanlegsteiger Lillo",,,,way
Aarschotplaats,,,,way
Aarschotstraat,,,,way
Aartselaarstraat,,,,way
Abdijstraat,,,,way
Abelenprieel,,,,way
Abtenstraat,,,,way
Acacialaan,,,,relation
"Achter 't hof",,,,way
Achtersteveld,,,,way
Achterstraatje,,,,way
Achturendagstraat,,,,way
Adelaarstraat,,,,way
"Adelbert Kennisplein",,,,way
"Adolf Menystraat",,,,way
"Adolphe Meurissestraat",,,,way
"Aernout en Willemlaan",,,,relation
Afrikalaan,,,,way
Ahornenlaan,,,,relation
"Aimé De Graevestraat",,,,way
Akker,,,,way
Akkerbouwstraat,,,,way
Akkerwindestraat,,,,way
"Albert Bevernagelei",,,,way
"Albert Dickschenstraat",,,,way
"Albert Einsteinlaan",,,,way
"Albert Grisarstraat",,,,way
"Albert Meulemansstraat",,,,way
"Albert Spietaelslaan",,,,way
"Albrecht Rodenbachstraat",,,,way
"Alexander Farneseplein",,,,way
"Alfons Chantrainestraat",,,,way
"Alfons De Schutterstraat",,,,way
"Alfons De Vosstraat",,,,way
"Alfons Engelsstraat",,,,way
"Alfons Wellensstraat",,,,way
"Alfons Wensstraat",,,,way
"Alfred Nobellaan",,,,way
Alkstraat,,,,way
Allewaertstraat,,,,way
"Alphonse Hertogsstraat",,,,way
Alsemstraat,,,,way
"Amand De Lattinlaan",,,,way
"Amandus Geenenlaan",,,,way
Ambtmanstraat,,,,way
Amerikalei,,,,way
Amsterdamstraat,,,,way
Andernachstraat,,,,way
"André Hermanslaan",,,,way
"Angelus Roncallilaan",,,,relation
Anjelierstraat,,,,way
Ankerrui,,,,way
"Ann Salenspad",,,,way
"Anne van Dieststraat",,,,way
Anneessensstraat,,,,way
Annuntiatenstraat,,,,way
"Antoon Marstboomstraat",,,,way
"Antoon Van den Bosschelaan",,,,way
Antverpiastraat,,,,way
Antwerpsebaan,,,,way
Antwerpsesteenweg,,,,way
Apostelstraat,,,,way
Appelstraat,,,,way
Arbeidersstraat,,,,relation+way
Arenbergstraat,,,,way
Arendshoflaan,,,,way
Arendstraat,,,,way
Argentiniëlaan,,,,way
Armeduivelstraat,,,,way
Armendreef,,,,way
Armenstraatje,,,,way
"Arnold Vrancxlaan",,,,way
Arsenaalstraat,,,,way
"Arthur Goemaerelei",,,,relation
"Arthur Matthyslaan",,,,way
Artiestengang,,,,way
"Artsen zonder Grenzenstraat",,,,way
Asblok,,,,way
"Asiadok - Oostkaai",,,,way
"Asiadok Oostkaai",,,,way
Asiadok-Oostkaai,,,,way
Asiadok-Westkaai,,,,way
Asiadok-Zuidkaai,,,,way
Asterlaan,,,,way
Athenestraat,,,,way
Atlasstraat,,,,way
Atletenstraat,,,,way
Atomiumlaan,,,,way
Auditoriumlaan,,,,way
"August Leyweg",,,,way
"August Petenlei",,,,way
"August Scheyvaertslaan",,,,way
"August Van Cauwelaertlaan",,,,way
"August Van Daelstraat",,,,way
"August Van Putlei",,,,way
"August Vermeylenlaan",,,,relation+way
"Auguste Oleffestraat",,,,way
Augustijnenstraat,,,,way
Augustinessenplein,,,,way
Australiëlaan,,,,way
Auwersstraat,,,,way
Averbodestraat,,,,way
Azalealei,,,,way
Aziëlaan,,,,way
Azobéstraat,,,,way
BAM-pad,,,,way
"BASF Ingang 7",,,,way
Bacchuslaan,,,,way
Baeckelmansstraat,,,,way
Baggenstraat,,,,way
Bakkerssteegje,,,,way
Bakkerstraat,,,,way
Balansstraat,,,,way
Baljuwlaan,,,,way
Ballaarstraat,,,,way
Baltimorestraat,,,,way
Barnkrachtstraat,,,,way
"Baron D'hanislaan",,,,way
"Baron Joostensstraat",,,,way
"Baron Leroystraat",,,,way
Basseliersstraat,,,,way
Bataviastraat,,,,way
Batkinstraat,,,,way
Beddenstraat,,,,way
Bedevaartstraat,,,,way
Beeckmanslaan,,,,relation
Beeckmansstraat,,,,way
Beekstraat,,,,way
Beeldhouwersstraat,,,,relation+way
Beenakkerpad,,,,way
Beenhouwerstraat,,,,way
Beernaertstraat,,,,way
Beerschotstraat,,,,way
Begankenisplein,,,,way
Beggaardenstraat,,,,way
Begijnenstraat,,,,way
Begijnenvest,,,,way
Begijnhoeve,,,,relation
Begonialei,,,,way
Belcrownlaan,,,,way
Belegstraat,,,,way
Belfaststraat,,,,way
Belgicaplein,,,,way
Belgiëlei,,,,way
Beliweg,,,,way
Bellestraat,,,,way
Belpairestraat,,,,way
Berchemboslaan,,,,way
Berchembrug,,,,way
Berchemhofstraat,,,,way
Berchemstadionstraat,,,,way
Berendrechtbrug,,,,way
Berendrechtdijk,,,,way
Berendrechtstraat,,,,way
Berendrechtsvoetpad,,,,relation
Berendrechtweg,,,,way
"Bergen op Zoomlaan",,,,way
Bergenhoeve,,,,way
Bergenlaan,,,,way
"Bergske af",,,,way
Bergstraat,,,,way
Berkenlaan,,,,relation+way
Berkenrijslaan,,,,way
Berkenrodelei,,,,way
Berkenveldplein,,,,way
Berkenveldstraat,,,,way
Bermbeekstraat,,,,way
Bermstraat,,,,way
"Bernard De Pooterstraat",,,,way
Berthoutstraat,,,,way
Bervoetstraat,,,,way
Beschavingstraat,,,,way
Bestormingstraat,,,,way
Betogingstraat,,,,way
Beukenhofstraat,,,,way
Beukenlaan,,,,relation+way
Beukenstraat,,,,way
Bevrijdingstunnel,,,,way
Biartstraat,,,,way
Biekorfstraat,,,,way
Biesaard,,,,way
Biesheuvellaan,,,,way
Biesthoevelaan,,,,way
Biestraatje,,,,way
Bijenhofstraat,,,,way
Bijlstraat,,,,way
Bikschotelaan,,,,relation+way
Bilderdijkstraat,,,,way
Bindstraat,,,,way
Binnenpad,,,,way
Binnenplein,,,,way
"Binnenplein Den Bell",,,,way
Binnensingel,,,,way
Binnenvaartstraat,,,,way
Bisschoppenhoflaan,,,,way
Bisschopstraat,,,,way
Bist,,,,way
Bistkapellei,,,,way
Bistweg,,,,way
Blancefloerlaan,,,,way
Blarenstraat,,,,way
Blauwbroekstraat,,,,way
"Blauwe Weg",,,,way
Blauwhoefstraat,,,,way
Blauwmeeslaan,,,,relation
Blauwmoezelstraat,,,,way
Blauwtorenplein,,,,way
Blauwtorentunnel,,,,way
Bleekhofstraat,,,,way
Blijde-Inkomststraat,,,,way
Blijvoort,,,,way
Blindestraat,,,,way
Blivensstraat,,,,way
Bloemenveld,,,,way
Bloemistenstraat,,,,way
Bloemstraat,,,,way
Blokweg,,,,way
Boeierstraat,,,,way
Boekenberglei,,,,way
Boekenbergpark,,,,way
Boekenbergplein,,,,way
Boekstraat,,,,way
Boeksveldplein,,,,way
Boeksveldstraat,,,,way
Boerendijk,,,,way
Boerenkrijgplein,,,,way
Boerhaavestraat,,,,way
Boerinnestraat,,,,way
Bogaardeplein,,,,way
Bogaardestraat,,,,way
Bokspane,,,,way
Bolivartunnel,,,,way
Bollandusstraat,,,,way
Bolwerkstraat,,,,way
Bombaystraat,,,,way
Bontwerkersplaats,,,,way
Boogkeers,,,,way
Boombekelaan,,,,way
Boomgaardstraat,,,,way
Boomsesteenweg,,,,way
Boomstraat,,,,way
Boonhoek,,,,way
Booswegske,,,,way
Bordeauxstraat,,,,way
Bordink,,,,way
Borgerhoutsestraat,,,,way
Borrewaterstraat,,,,way
Borsbeeksebrug,,,,way
Borsbeeksesteenweg,,,,way
Borsbeekstraat,,,,way
Borzestraat,,,,way
Bosduifstraat,,,,way
Bosheidelaan,,,,way
Boshovestraat,,,,way
Bosmanslei,,,,way
"Bosschaert de Bouwellei",,,,way
Bosselaersstraat,,,,way
Bosstraat,,,,way
Bostonstraat,,,,way
Bosuil,,,,way
Bosuilplein,,,,way
Bosveld,,,,way
Boterbloemlaan,,,,way
Boterbloemstraat,,,,way
Boterhamstraat,,,,way
Boterhamvaartweg,,,,way
Boterlaarbaan,,,,way
Botermarkt,,,,way
Boterstraatje,,,,way
Bothastraat,,,,way
Boudewijnsstraat,,,,way
Bourcetstraat,,,,way
Bourlastraat,,,,way
Bouvaertlaan,,,,relation+way
Bouwensstraat,,,,way
Bouwhandelstraat,,,,way
Bouwkunststraat,,,,way
Bouwmeestersstraat,,,,way
Bovenplek,,,,way
"Boze Dreef",,,,way
Braambeslei,,,,way
Brabantstraat,,,,way
Braderijstraat,,,,way
Brandakkerpad,,,,way
Brandpad,,,,way
Brazilianenstraat,,,,relation+way
Braziliëstraat,,,,way
Bredabaan,,,,way
Bredastraat,,,,way
Brederodestraat,,,,way
Bredestraat,,,,relation+way
Bredeweg,,,,way
Breedsteert,,,,way
Breemheuvel,,,,way
Bremboslei,,,,way
Bremenstraat,,,,way
Bremstraat,,,,way
Bresstraat,,,,way
Briel,,,,way
Brigittijnenhof,,,,way
Brilduikerstraat,,,,way
Bristolstraat,,,,way
Britselei,,,,way
"Broeder Frederikstraat",,,,way
Broederminstraat,,,,way
Bronstraat,,,,way
Brooklynstraat,,,,way
Brouwersvliet,,,,way
Broydenborglaan,,,,way
Brugstraat,,,,way
Brusselstraat,,,,way
Buitenmolenweg,,,,way
Buizerdlaan,,,,way
Bullesteeg,,,,way
Bullinckplaats,,,,way
Bund,,,,way
Burchtgracht,,,,way
"Burchtse Weel",,,,way
"Burgemeester De Boeylaan",,,,way
"Burgemeester E. Ryckaertsplein",,,,way
"Burgemeester Eduard Waghemansbrug",,,,way
"Burgemeester Jozef Masurebrug",,,,way
"Burgemeester Jozef Nolf plein",,,,way
"Burgemeester Jozef Nolfplein",,,,way
"Burgemeester Verhulstplein",,,,way
"Burgemeester Woutersstraat",,,,way
Burgerwelzijn,,,,way
Buurtspoorweglei,,,,way
Cadetstraat,,,,way
Cadixstraat,,,,way
Calcuttastraat,,,,way
Callensstraat,,,,way
Camelialei,,,,way
Cameliastraat,,,,way
Campiniastraat,,,,way
Canadalaan,,,,way
Caravellestraat,,,,way
Cardiffstraat,,,,way
"Carel van Manderstraat",,,,way
Caronstraat,,,,way
Carrettestraat,,,,way
Catershoflaan,,,,way
"Catharina Lundenhof",,,,way
Cecilianenstraat,,,,way
Cederlaan,,,,relation+way
Cellebroedersstraat,,,,way
Ceresstraat,,,,way
Ceulemansstraat,,,,way
Ceurvorstlaan,,,,way
"Charles Philipslaan",,,,way
"Charles de Costerlaan",,,,way
Chicagostraat,,,,way
Chocoladegang,,,,way
Chrysantenstraat,,,,way
Cirkelpad,,,,way
"Clara Snellingsstraat",,,,way
Cliviastraat,,,,way
Cobdenstraat,,,,way
Cockerillkaai,,,,relation
Cockerillplaats,,,,way
Coeveltstraat,,,,way
Cogels-Osylei,,,,relation+way
Cogelsplein,,,,way
Collegelaan,,,,way
Colmastraat,,,,way
Columbiastraat,,,,way
"Commandant Van Laethemstraat",,,,way
"Commandant Weynsstraat",,,,way
Compaensstraat,,,,way
Condorlaan,,,,way
Confortalei,,,,way
Congobootstraat,,,,way
Congresstraat,,,,way
"Constant De Jongstraat",,,,way
"Constant Jordaenslaan",,,,way
"Constant Jorislaan",,,,way
"Constantia Teichmannplaats",,,,way
Constitutiestraat,,,,way
Conterscherp,,,,relation+way
Coöperatielaan,,,,way
Coppenolstraat,,,,way
Corbletstraat,,,,way
Coremansstraat,,,,way
"Corneel Franckstraat",,,,way
"Corneel Jaspersstraat",,,,way
"Corneel Van Reethstraat",,,,way
"Corneel Vermijlenlaan",,,,way
"Cornelis Dyckstratelaan",,,,way
"Cornelis Schutstraat",,,,way
Cornelissenlaan,,,,way
"Cornelius Broeckxstraat",,,,way
Cornellielaan,,,,way
Coveliersstraat,,,,way
Coxplein,,,,way
Crauwelengang,,,,way
Cronjéstraat,,,,way
Cruyslei,,,,way
Cuperusstraat,,,,way
Cuylitsstraat,,,,way
D'Urselstraat,,,,way
Daenenstraat,,,,way
Dageraadplaats,,,,relation+way
Dahliastraat,,,,way
Dalkruidlaan,,,,way
Dambruggestraat,,,,way
Damhertenlaan,,,,way
Damplein,,,,relation+way
"Daniël Baginierlaan",,,,way
"Daniël Herreynslaan",,,,way
Dascottelei,,,,way
Dassastraat,,,,way
"De Bergen",,,,way
"De Berlaimontstraat",,,,way
"De Beuckerstraat",,,,way
"De Biezen",,,,way
"De Bisthovenlei",,,,way
"De Boeystraat",,,,way
"De Borrekensstraat",,,,way
"De Bosschaertstraat",,,,way
"De Brierstraat",,,,way
"De Brouwerstraat",,,,way
"De Bruynlaan",,,,way
"De Burletlaan",,,,relation+way
"De Costerstraat",,,,way
"De Fourneaustraat",,,,way
"De Francqueslei",,,,way
"De Gilmanstraat",,,,way
"De Gryspeerstraat",,,,way
"De Heemlaan",,,,relation
"De Hertstraat",,,,way
"De Keyserhoeve",,,,way
"De Kleine Geest",,,,way
"De Leescorfstraat",,,,way
"De Lescluzestraat",,,,way
"De Lunden",,,,way
"De Manstraat",,,,way
"De Marbaixstraat",,,,way
"De Meers",,,,way
"De Montereystraat",,,,way
"De Moystraat",,,,way
"De Nelisplein",,,,way
"De Neufstraat",,,,way
"De Noteschelp",,,,way
"De Oude Landen",,,,way
"De Pretstraat",,,,way
"De Roest d'Alkemadelaan",,,,way
"De Roet",,,,way
"De Rozentuin",,,,way
"De Schans",,,,way
"De Schomme",,,,way
"De Sevillastraat",,,,way
"De Sossastraat",,,,way
"De Vest",,,,relation
"De Villegasstraat",,,,way
"De Violier",,,,way
"De Vlaschaardstraat",,,,way
"De Vréstraat",,,,way
"De Waghemakerestraat",,,,way
"De Waillystraat",,,,way
"De Wilgen",,,,way
"De Winterstraat",,,,way
"De Wittestraat",,,,way
"De baarbeekse dump bergen (MTB)",,,,way
"Deken De Winterstraat",,,,way
"Deken Jozef Lensstraat",,,,way
"Deken Jozef de Meusstraat",,,,way
Delacenseriestraat,,,,way
Delareystraat,,,,way
Delftstraat,,,,way
Delinstraat,,,,way
"Della Faillelaan",,,,relation+way
Delvastraat,,,,way
Demerstraat,,,,way
"Den Brem",,,,way
"Den Geer",,,,way
Dendermondestraat,,,,way
Dennenlaan,,,,relation+way
Derdeweg,,,,way
Deurnestraat,,,,way
Deurnsebaan,,,,way
Diamantstraat,,,,way
Dianalaan,,,,relation
Dichtersstraat,,,,way
"Diepe Roet",,,,way
Diepestraat,,,,way
Diercxsensstraat,,,,way
Dijkgraaflaan,,,,way
Dijkstraat,,,,way
Dijlestraat,,,,way
Diksmuidelaan,,,,relation+way
Dillesstraat,,,,way
Dinantstraat,,,,way
Distelhoek,,,,way
Distelpad,,,,way
Distelvinklaan,,,,way
"Doctor Decrolystraat",,,,way
Doelhofstraat,,,,way
Doggenlaan,,,,way
"Dokter Coenstraat",,,,way
"Dokter Donnyplein",,,,way
"Dokter Emiel Van Dammestraat",,,,way
"Dokter Flemingstraat",,,,way
"Dokter Jenner straat",,,,way
"Dokter Jennerstraat",,,,way
"Dokter Kochlaan",,,,way
"Dokter Maurice Timmermanslaan",,,,way
"Dokter Van Raesstraat",,,,way
"Dokter Veeckmanslaan",,,,way
"Dokter Verhoevenstraat",,,,way
Dolfijnstraat,,,,way
Dominicanenstraat,,,,way
Donkweg,,,,way
"Door Verstraeteplaats",,,,way
Doornelei,,,,way
Doornstraat,,,,way
Dopheidestraat,,,,way
Dordrechtlaan,,,,way
Dorpsbeekstraat,,,,way
Dorpstraat,,,,way
Doverstraat,,,,way
Draaiboomstraat,,,,way
Draaiboomveld,,,,way
Draakplaats,,,,way
Draakstraat,,,,way
Dragondersstraat,,,,way
Drakenhoflaan,,,,way
"Drie Bunderweg",,,,way
Driehespenstraat,,,,way
Driehoekstraat,,,,way
Driekoningenstraat,,,,way
Dries,,,,way
Driesnellenstraat,,,,way
Drink,,,,way
Drogedokstraat,,,,way
Droogdokkenweg,,,,way
Drossaardplein,,,,way
Drossaardstraat,,,,way
Druivenstraat,,,,way
Drukkerijstraat,,,,way
Drukpersstraat,,,,way
Drummondstraat,,,,way
"Du Chastellei",,,,way
"Du Montstraat",,,,way
Dublinstraat,,,,way
Duboisstraat,,,,way
Duinsteeg,,,,way
Duinstraat,,,,way
Duivelshoekweg,,,,way
Duivelshofstraat,,,,way
Durletstraat,,,,way
Duvelshoek,,,,way
Dwarslaan,,,,way
Dynamicalaan,,,,way
Edegemsesteenweg,,,,relation+way
Edelvalklaan,,,,way
Edenlaan,,,,way
Edenplein,,,,way
"Edgar Tinelstraat",,,,way
"Edgard Casteleinstraat",,,,way
Edisonlaan,,,,way
"Edmond Cretsstraat",,,,way
"Edward Caertsstraat",,,,way
Eekhoornlaan,,,,relation+way
Eendrachtstraat,,,,way
Eendstraat,,,,way
Eenheidstraat,,,,way
Eggestraat,,,,way
"Egied Segerslaan",,,,way
Eglantierlaan,,,,relation+way
Eiermarkt,,,,way
Eigenheerdstraat,,,,way
Eikblokstraat,,,,way
Eikelstraat,,,,way
Eikenlei,,,,way
Eikenstraat,,,,way
"Ekerse Steenweg",,,,way
Ekersedijk,,,,way
Ekersesteenweg,,,,way
Ekerseveldslagstraat,,,,way
Eksterlaar,,,,way
Eksterlaarpad,,,,way
Elektronikalaan,,,,way
Elfnovemberstraat,,,,way
Eliaertsstraat,,,,way
Elsblok,,,,way
Elsdonklaan,,,,relation+way
Elsenstraat,,,,way
Elststraat,,,,way
Elzasweg,,,,way
Elzenhoutstraat,,,,way
Emdenweg,,,,way
Emelinusstraat,,,,way
"Emiel Gebruersstraat",,,,way
"Emiel Lemineurstraat",,,,way
"Emiel Vanderveldestraat",,,,way
"Emiel de Harvenstraat",,,,way
"Emile Thielenspad",,,,way
"Emile Verhaerenlaan",,,,way
"Emmanuel Rollierstraat",,,,way
Engelenweg,,,,way
"Engelse Beurs",,,,way
Engelselei,,,,way
Entrepotkaai,,,,way
Entrepotplaats,,,,way
"Ergo-de Waellaan",,,,way
"Eric Sasselaan",,,,way
"Ernest Claesstraat",,,,way
Ertbruggelaan,,,,relation+way
Erwtebloemstraat,,,,way
Erwtenstraat,,,,way
Esdoorndreef,,,,way
Eshagenbos,,,,way
Esmoreitlaan,,,,relation
Essenstraat,,,,way
Ettenhovendijkweg,,,,way
"Eugeen Fahylaan",,,,way
"Eugeen Meeusstraat",,,,way
"Eugeen Verbiststraat",,,,way
"Eugène Hendrickxstraat",,,,way
Europalaan,,,,way
Euterpestraat,,,,way
Evenakkerpad,,,,way
Everaertsstraat,,,,way
Everdijstraat,,,,way
Examenstraat,,,,way
Eyendijkstraat,,,,way
Fakkelstraat,,,,way
Falconplein,,,,way
Falconpoort,,,,way
Falconrui,,,,way
Familiestraat,,,,way
Fazantenlaan,,,,relation
"Ferdinand Berckmansstraat",,,,way
"Ferdinand Coosemansstraat",,,,way
Ferdinandusdijkstraat,,,,way
Ferdinanduspolder,,,,way
"Fietsbrug IJzerlaan",,,,way
"Fietsostrade Ekeren - Luchtbal",,,,way
"Filip Williotstraat",,,,way
Filomenastraat,,,,way
"Finse Piste Galgenweel",,,,way
"Firmin Mortierstraat",,,,way
Flamingolaan,,,,relation
Flamingoplein,,,,way
Flamingostraat,,,,way
"Flor Alpaertsstraat",,,,way
"Flor van Reethpad",,,,way
Floralaan,,,,way
Floraliënlaan,,,,way
Florastraat,,,,way
"Florent Bauduinstraat",,,,way
"Florent Cootmansplein",,,,way
"Florent Pauwelslei",,,,way
Florisstraat,,,,way
Fodderiestraat,,,,way
