name,source,gender,wikidata,type
"Folke Bernadottelaan",,,,way
Folklorelaan,,,,way
Fonteinstraat,,,,way
"Fort 7-straat",,,,way
"Fort III straat",,,,way
"Fort VI-straat",,,,way
Fortpad,,,,way
Fortsteenweg,,,,way
Fortuinstraat,,,,way
Fotografielaan,,,,way
"Francis Wellesplein",,,,way
Franciscanenstraat,,,,way
Franckenstraat,,,,way
"Frank Craeybeckxlaan",,,,way
Frankrijklei,,,,way
"Frans Adriaenssensstraat",,,,way
"Frans Baetenstraat",,,,way
"Frans Beckersstraat",,,,way
"Frans Beirenslaan",,,,way
"Frans Birontlaan",,,,way
"Frans Brandsstraat",,,,way
"Frans Bresseleersstraat",,,,way
"Frans Buyensstraat",,,,way
"Frans De Cortlaan",,,,way
"Frans De Manstraat",,,,way
"Frans Erlingerstraat",,,,way
"Frans Gaillystraat",,,,way
"Frans Harrewijnlaan",,,,way
"Frans Lenaertsstraat",,,,way
"Frans Messingstraat",,,,way
"Frans Nagelsplein",,,,way
"Frans Smekensstraat",,,,way
"Frans Standaertlei",,,,way
"Frans Stienletlaan",,,,way
"Frans Tijsmanstunnel",,,,way
"Frans Van Dijckstraat",,,,way
"Frans Van Heymbeecklaan",,,,way
"Frans Van Hombeeckstraat",,,,way
"Frans Versmissenlaan",,,,way
"Frans de Cortstraat",,,,way
"Frans de l'Arbrelaan",,,,way
"Frans van Dunlaan",,,,way
Fransenplaats,,,,way
"Freddy Damsstraat",,,,way
"Fredegandus Van Rielstraat",,,,way
"Frederik van Eedenplein",,,,way
Frederik-Hendrikbrug,,,,way
Frederik-Hendrikstraat,,,,way
Fregatstraat,,,,relation
Frieslandstraat,,,,way
Fromentinstraat,,,,way
Fruithoflaan,,,,way
Gabriëllastraat,,,,way
Gagelveldenstraat,,,,way
Galgenweellaan,,,,way
Galjoenstraat,,,,way
Gallaitlaan,,,,way
Galliardstraat,,,,way
Gallifortlei,,,,way
Gandhilaan,,,,way
Gansrijdersstraat,,,,way
Gansstraat,,,,way
Ganzemate,,,,way
Ganzendries,,,,way
"Garden Citylaan",,,,way
"Gaspar Antheunisplein",,,,way
"Gaspar Verreyckenstraat",,,,way
Gaspeldoornstraat,,,,way
Gasstraat,,,,way
Gasthuishoevestraat,,,,way
Gasthuistunnel,,,,way
"Gaston Burssenslaan",,,,way
"Gaston Fabrélaan",,,,way
"Gebroeders De Wachterstraat",,,,way
"Gebroeders Leemansstraat",,,,way
"Gebroeders Van Raemdonckstraat",,,,way
Geefsstraat,,,,way
Geelhandplaats,,,,way
Geerbeekstraat,,,,way
Geertshoek,,,,way
Geertshoekpad,,,,way
Geestenspoor,,,,way
Geestheidelaan,,,,way
Geitepad,,,,way
Geleegweg,,,,way
Gelijkheidstraat,,,,way
Geluwestraat,,,,relation
Gemeentestraat,,,,way
Gemzenstraat,,,,way
Genachtenstraat,,,,way
"Generaal Capiaumontstraat",,,,relation
"Generaal De Wetstraat",,,,way
"Generaal Drubbelstraat",,,,way
"Generaal Lemanstraat",,,,way
"Generaal Mahieustraat",,,,way
"Generaal Simondslaan",,,,way
"Generaal Slingeneyerlaan",,,,way
Gentplaats,,,,way
Genuastraat,,,,way
"George Ivanowlaan",,,,way
"Georges Eekhoudlaan",,,,way
Geraniumstraat,,,,way
"Gerardus Stijnenlaan",,,,way
Gerarduslei,,,,way
Germinalstraat,,,,way
Geuzenstraat,,,,way
Ghyselshoek,,,,way
Gierstraat,,,,way
"Gijsbrecht van Deurnelaan",,,,way
Gijselsstraat,,,,way
Gijzelaarsstraat,,,,way
Gildekamersstraat,,,,way
Gildestraat,,,,way
"Gillis Damaesstraat",,,,way
"Gillis Van Biervlietstraat",,,,way
"Gillis Verdonckstraat",,,,way
Gillisplaats,,,,way
Giraffenplein,,,,way
Giststraat,,,,way
Gitschotellei,,,,way
Gladiolusstraat,,,,way
Glasgowstraat,,,,way
Glasstraat,,,,way
Gloriantlaan,,,,relation+way
Godshuisstraat,,,,way
Godtsstraat,,,,way
Goedehoopstraat,,,,way
Goedendagstraat,,,,way
Goedetijdstraat,,,,way
Golfstraat,,,,way
Gorsstraat,,,,way
Gorterstraat,,,,way
Goteborgweg,,,,way
Goudbloemstraat,,,,way
Goudenregenlaan,,,,way
Goudhoekstraat,,,,way
Goudvinklaan,,,,relation
Gounodstraat,,,,way
Graanmarkt,,,,way
Graanstraat,,,,way
Gramayestraat,,,,way
Granaatstraat,,,,way
Grapheusstraat,,,,way
Grasbloemstraat,,,,way
Grasmuslaan,,,,way
Graspolderlaan,,,,way
Gratiekapelstraat,,,,way
Gravenlaan,,,,way
Gravinstraat,,,,way
Greinstraat,,,,way
Grensbeeklaan,,,,way
Grensstraat,,,,way
"Griffier Schobbenslaan",,,,way
Griffinstraat,,,,way
Grijsdijk,,,,way
Grimsbystraat,,,,way
"Groen Neerland",,,,way
Groendalstraat,,,,way
Groenenborgerlaan,,,,relation+way
Groenendaallaan,,,,way
Groenenhoekstraat,,,,way
Groeningerplein,,,,way
Groenkerkhofstraat,,,,way
Groenplaats,,,,relation+way
Groenstraat,,,,way
"Groot Hagelkruis",,,,way
Grootveld,,,,way
"Grote Goddaard",,,,way
"Grote Hoek",,,,way
"Grote Kauwenberg",,,,way
"Grote Koraalberg",,,,way
"Grote Kraaiwijk",,,,way
"Grote Markt",,,,relation+way
"Grote Pieter Potstraat",,,,way
"Grote Stoppelbergen",,,,way
"Grote Weide",,,,way
Grotebaan,,,,way
Grotebeerstraat,,,,way
Grotehondstraat,,,,way
Grotesteenweg,,,,way
Gruisweg,,,,way
Gudrunlaan,,,,way
Guicciardinistraat,,,,way
Guldenberg,,,,way
Guldensporenstraat,,,,way
Guldenvliesstraat,,,,way
"Gustaaf Garittestraat",,,,way
"Gustaaf Wappersstraat",,,,way
Gyselsstraatje,,,,way
Haachtstraat,,,,relation
Haagbeuklei,,,,way
Haagdoornlaan,,,,way
Haakakkerpad,,,,way
Haantjeslei,,,,way
Haarstraat,,,,way
Hadewijchstraat,,,,way
Hagedoornlaan,,,,relation
Hagelandstraat,,,,way
Hagelberg,,,,way
Hagepredikerspad,,,,way
Haïfastraat,,,,way
Halenstraat,,,,way
Halewijnlaan,,,,way
Halfmaanpleintje,,,,way
Halfmanengang,,,,way
Halifaxstraat,,,,way
Hallershofstraat,,,,way
Halmaelshof,,,,way
Halvemaanstraat,,,,way
Hamburgstraat,,,,way
Hamerplaats,,,,way
Hamerstraat,,,,way
Haminastraat,,,,way
Handboogstraat,,,,way
Handelsteeg,,,,way
Handelstraat,,,,way
Handschoenmarkt,,,,way
Hanegraefstraat,,,,way
"Hans van Mildertplein",,,,way
Hanzestedenplaats,,,,way
Happaertstraat,,,,way
Hardenvoort,,,,way
Haringrodestraat,,,,way
Harinkvelden,,,,way
Harmoniepark,,,,way
Harmoniestraat,,,,way
"Harold Rosherstraat",,,,way
Haspengouwstraat,,,,way
Havanastraat,,,,way
"Haven Lillo",,,,way
Havenmarkt,,,,relation
Havenweg,,,,way
Haverloosveld,,,,way
Haverstraat,,,,way
Haviklaan,,,,way
Hazelarenstraat,,,,way
Hazelnootlei,,,,way
"Heer Van Bergenstraat",,,,way
Heesterbos,,,,way
Heiblokken,,,,way
Heidestraat,,,,way
"Heilig Hartstraat",,,,way
"Heilige Geeststraat",,,,way
Heiligeputstraat,,,,way
Heirmanstraat,,,,way
Heistraat,,,,way
Heizegemweg,,,,way
Heldenplein,,,,way
Helderstraat,,,,way
Helenalei,,,,way
Helmstraat,,,,way
Hemelstraat,,,,way
"Hendrik Kanorastraat",,,,way
"Hendrik Marckstraat",,,,way
"Hendrik Meyslaan",,,,way
"Hendrik Van Uffelslaan",,,,way
"Hendrik van Boutersemstraat",,,,way
"Hendrik van Veldekestraat",,,,way
Hendriklei,,,,way
Hennepstraat,,,,way
"Henri Dunantstraat",,,,way
"Henri La Fontainestraat",,,,way
"Henri Prostlaan",,,,way
"Henry Fordlaan",,,,way
Herautenlaan,,,,way
Herculusstraat,,,,way
Herderinstraat,,,,way
Herderstraat,,,,way
Herenpolderbrug,,,,way
Herenpolderlaan,,,,way
Herentalsebaan,,,,way
"Herman Van den Reeckstraat",,,,way
Hermelijnstraat,,,,way
Herrystraat,,,,way
Hertogenlaan,,,,way
Hertoginstraat,,,,way
Hertoglei,,,,way
Hertsdeinstraat,,,,way
Hertstraat,,,,way
Hessenbrug,,,,way
Hessenplein,,,,way
Hessenstraatje,,,,way
"Het Meuleken",,,,way
"Het Prieel",,,,way
"Het Werfke",,,,way
Hindenstraat,,,,way
Hobeuchemstraat,,,,way
Hockeystraat,,,,way
Hodonk,,,,way
Hoefbladstraat,,,,way
Hoeklaan,,,,way
"Hof Nieles",,,,way
"Hof Van Camp",,,,way
"Hof Van Tichelen",,,,way
"Hof ter Bekestraat",,,,way
"Hof ter Elst",,,,way
"Hof ter Groenstraat",,,,way
"Hof ter Heidelaan",,,,way
"Hof ter Lo",,,,way
"Hof ter Schriecklaan",,,,way
"Hof van Delftlaan",,,,way
"Hof van Mols",,,,way
Hofstadestraat,,,,way
Hofstraat,,,,way
Hoge-Aardstraat,,,,way
Hogeweg,,,,way
"Hollandse Dreef",,,,way
Hollandseweg,,,,way
Hollandstraat,,,,way
Hollebeekstraat,,,,way
Hondurasstraat,,,,way
Hoofdfrontweg,,,,way
Hoofdkerkstraat,,,,way
Hooftvunderlei,,,,way
Hoogpadlaan,,,,way
Hoogstraat,,,,relation
Hoogveld,,,,way
Hooimate,,,,way
Hooipolderlaan,,,,way
Hoornstraat,,,,way
Hopland,,,,way
"Hortensia Sillisplein",,,,way
Hortensiastraat,,,,way
Hospitaalplein,,,,way
Houstonstraat,,,,way
Houtdok-Noordkaai,,,,way
Houtdok-Zuidkaai,,,,way
Houtemstraat,,,,relation
Houtenbrug,,,,way
Houthulststraat,,,,way
Houwerstraat,,,,way
Hoveniersstraat,,,,way
"Hugo van Craenhovestraat",,,,way
Huidevettersstraat,,,,way
Huikstraat,,,,way
Huisblokstraat,,,,way
Huisveld,,,,way
Hulkstraat,,,,way
Hulststraat,,,,way
Hydeparkstraat,,,,way
IJskelderstraat,,,,way
IJsvogelstraat,,,,way
"IJzeren Rijn",,,,way
IJzerenpoortkaai,,,,way
IJzerenwaag,,,,way
IJzerenwegstraat,,,,relation
IJzerlaan,,,,way
Ibisstraat,,,,way
Iepenlaan,,,,way
Iepermanlei,,,,way
Ieperstraat,,,,way
Imalsoplein,,,,way
Indiëstraat,,,,way
Industrielaan,,,,way
Industrieweg,,,,way
Infirmerieplein,,,,way
Ingberthoeveweg,,,,way
Irislei,,,,way
Israëlietenstraat,,,,way
Italiëlei,,,,way
"Jaak Coveliersstraat",,,,way
"Jaak Schram Plantsoen",,,,way
Jachthavenweg,,,,way
Jachtlaan,,,,relation+way
Jagerspad,,,,way
Jagersstraat,,,,way
"Jan Bielstraat",,,,way
"Jan Blockxstraat",,,,relation
"Jan Borluutplein",,,,relation+way
"Jan Brochovenstraat",,,,way
"Jan De Graefstraat",,,,way
"Jan De Groofstraat",,,,way
"Jan Janssensstraat",,,,way
"Jan Ligthartplein",,,,way
"Jan Moorkensstraat",,,,way
"Jan Peetersstraat",,,,way
"Jan Romeostraat",,,,way
"Jan Samynlaan",,,,way
"Jan Van Canlaan",,,,way
"Jan Welterslaan",,,,way
"Jan Ympijnstraat",,,,way
"Jan de Cordesstraat",,,,way
"Jan van Brabantlaan",,,,relation
"Jan van Gentstraat",,,,way
"Jan van Glimesstraat",,,,way
"Jan van Heelulaan",,,,relation
"Jan van Lierstraat",,,,way
"Jan van Parijsstraat",,,,way
"Jan van de Wervelaan",,,,way
Jasmijnstraat,,,,way
"Jean Louis Cautreelslaan",,,,relation
"Jef Geeraertsplein",,,,way
"Jef Lambeauxstraat",,,,way
Jennevalstraat,,,,way
"Jeroom Beckstraat",,,,way
Jeruzalemstraat,,,,way
Jezuïetendreef,,,,way
Jezuïetenlaan,,,,relation
Jezuïetenrui,,,,way
Joannasteeg,,,,way
Jodenstraat,,,,way
"Johan Jongkindstraat",,,,way
"Jonker van der Nootstraat",,,,way
"Joos Robijnslei",,,,way
"Joos van den Steenelei",,,,way
Joossensgang,,,,way
"Joost van Vlaanderenlaan",,,,way
Joostplaats,,,,way
"Joris Van Spilbergenstraat",,,,way
"Jos Claessensstraat",,,,way
"Jos Craeybeckxlaan",,,,way
"Jos De Ceulaerdestraat",,,,way
"Jos Hendrickxstraat",,,,way
"Jos Op De Beecklaan",,,,way
"Jos Ratinckxstraat",,,,way
"Jos Scheurweghstraat",,,,way
"Jos Van Geellaan",,,,way
"Josée Nicolastraat",,,,way
"Joseph Deckerslaan",,,,way
"Joseph Hermansdreef",,,,way
"Joseph Wuytslaan",,,,way
"Josephina De Bakker-Breugelmansstraat",,,,way
"Jozef Aertssensstraat",,,,way
"Jozef Buerbaumstraat",,,,way
"Jozef Cardijnstraat",,,,way
"Jozef Copstraat",,,,way
"Jozef De Bomstraat",,,,way
"Jozef De Costerstraat",,,,way
"Jozef De Weerdtstraat",,,,way
"Jozef Hermanslei",,,,way
"Jozef Hertogslaan",,,,relation
"Jozef Ickxstraat",,,,way
"Jozef Kenneslei",,,,way
"Jozef Leemanslaan",,,,way
"Jozef Libertstraat",,,,way
"Jozef Mulsstraat",,,,way
"Jozef Nellenslei",,,,way
"Jozef Paulypad",,,,way
"Jozef Posenaerstraat",,,,way
"Jozef Stormsstraat",,,,way
"Jozef Van Gansenstraat",,,,way
"Jozef Van Poppelstraat",,,,way
"Jozef Verbovenlei",,,,way
"Jozef Voetlaan",,,,way
"Jozef Wautersstraat",,,,way
"Jules Baeckelmanslaan",,,,way
"Jules Moretuslei",,,,way
"Jules Pauwelsstraat",,,,way
"Jules Steursstraat",,,,way
"Jules Van Beylenstraat",,,,way
"Julien Douwsstraat",,,,way
"Julius De Geyterstraat",,,,way
"Julius Vuylstekelaan",,,,relation+way
Junostraat,,,,way
Jupiterstraat,,,,way
Justitiestraat,,,,way
"Juul Persijnstraat",,,,way
Kaarderstraat,,,,way
Kaasbrug,,,,way
Kaaskamerlaan,,,,way
Kaasrui,,,,way
Kaasstraat,,,,way
Kalkstraat,,,,way
Kalmthoutsebaan,,,,way
Kalverstraat,,,,way
Kalverveld,,,,way
Kambalastraat,,,,way
Kammenstraat,,,,way
Kampioenstraat,,,,way
Kannekenslaan,,,,way
Kanoetstraat,,,,way
"Kanunnik Peetersstraat",,,,way
Kanunnikenstraat,,,,way
Kapelsesteenweg,,,,way
Kapelstraat,,,,way
Kapittelstraat,,,,way
Kapucinessenstraat,,,,way
Kardelaan,,,,way
"Karel De Wintstraat",,,,way
"Karel Govaertsstraat",,,,way
"Karel Janssensstraat",,,,way
"Karel Meyvisstraat",,,,way
"Karel Palmsstraat",,,,way
"Karel Seclefstraat",,,,way
"Karel Van Overmeirelaan",,,,way
"Karel Verbistpad",,,,way
"Karel Weylerstraat",,,,way
"Karel du Boislaan",,,,way
Karmelietenstraat,,,,way
Karreveld,,,,way
Kartuizersstraat,,,,way
Karveelstraat,,,,way
Kastanjeboomplein,,,,way
Kastanjedreef,,,,way
Kastanjelaan,,,,relation
Kasteelpleinstraat,,,,way
Kasteelstraat,,,,way
Kasteleinlaan,,,,way
Kastelweg,,,,way
Kasterveldenstraat,,,,way
Kattenberg,,,,way
Kattendijkbrug,,,,way
Kattendijkdok,,,,way
Kattendijkdok-Oostkaai,,,,way
Kattendijkdok-Westkaai,,,,way
Kattenstraat,,,,way
Katwilgweg,,,,way
Kauwenstein,,,,way
Kauwenstraatje,,,,way
Kazerneplein,,,,way
Keesinglaan,,,,way
Keistraat,,,,way
Keizershoevestraat,,,,way
Keizerstraat,,,,relation
Kelderstraat,,,,way
Kemmelberggang,,,,way
Kemmelbergstraat,,,,way
Kempenlandstraat,,,,way
"Kempisch Plein",,,,way
Kempischdok-Oostkaai,,,,way
Kempischdok-Westkaai,,,,way
Kempischdok-Zuidkaai,,,,way
Kerkelei,,,,way
Kerkendijk,,,,way
Kerkepad,,,,way
Kerkeveldlaan,,,,way
Kerkeveldstraat,,,,way
Kerkhofblommenstraat,,,,way
Kerkhofstraat,,,,way
Kerkhofweg,,,,way
Kerkstraat,,,,way
Kern,,,,way
Kernenergiestraat,,,,way
Kersbeekstraat,,,,way
Kerseboomlei,,,,way
Ketelhof,,,,way
Ketelstraat,,,,way
Ketsstraat,,,,way
Keurelaan,,,,way
Keyserstraatje,,,,way
Kielpark,,,,way
Kielplein,,,,relation+way
Kielsbroek,,,,way
Kielsevest,,,,way
Kielzoglaan,,,,way
Kievitplein,,,,way
Kiliaanstraat,,,,way
Kilstraat,,,,way
Kioskplaats,,,,way
Kipdorp,,,,way
Kipdorpbrug,,,,way
Kipdorpvest,,,,way
Kistemaeckersstraat,,,,way
Klamperstraat,,,,way
Klapdorp,,,,way
Klappeistraat,,,,way
Klaproosstraat,,,,way
Klauwaardsstraat,,,,way
Klaverbladdreef,,,,way
Klaverbloemstraat,,,,way
Klaverstraat,,,,way
Klaverveldenlaan,,,,way
"Klein Beemdeke",,,,way
"Klein Hagelkruis",,,,way
"Klein Heiken",,,,way
"Klein Hoefken",,,,way
"Klein Zuidland",,,,way
"Kleine Bredestraat",,,,way
"Kleine Doornstraat",,,,way
"Kleine Goddaard",,,,way
"Kleine Kauwenberg",,,,way
"Kleine Koraalberg",,,,way
"Kleine Kraaiwijk",,,,way
"Kleine Markt",,,,way
"Kleine Pieter Potstraat",,,,way
"Kleine Stoppelbergen",,,,way
Kleinebeerstraat,,,,way
Kleinehondstraat,,,,way
Kleinesteenweg,,,,way
Kleinheidestraat,,,,way
Klerkenstraat,,,,way
Klipperstraat,,,,way
Klipstraat,,,,way
Klokstraat,,,,way
Kloosterstraat,,,,way
Kluisdijk,,,,way
Kluislaan,,,,way
Kluizeveldenstraat,,,,way
Knyffstraat,,,,way
Koeikensgracht,,,,way
Koeleweg,,,,way
Koepoortbrug,,,,way
Koggelaan,,,,way
Kolibriestraat,,,,way
Kollebloemstraat,,,,way
"Kolonel Harrystraat",,,,way
"Kolonel Silvertopstraat",,,,way
"Kolonel Slaterplein",,,,way
Kolveniersstraat,,,,way
Komedieplaats,,,,way
Komiteitstraat,,,,way
Kommekensstraat,,,,way
Kommershoek,,,,way
Konijnenberg,,,,way
Konijnendreef,,,,way
Konijnenstraat,,,,way
Koninginnestraat,,,,way
Koningsarendlaan,,,,way
Koningstraat,,,,way
Koninklijkelaan,,,,way
Koolhofstraat,,,,way
Koolkaai,,,,way
Koolstraat,,,,way
Koordekenshoef,,,,way
Koornbloemplein,,,,way
Koornbloemstraat,,,,way
Kopstraatje,,,,way
Koraalplaats,,,,way
Koralenbos,,,,way
Korenstraat,,,,way
"Korte Achteromstraat",,,,way
"Korte Altaarstraat",,,,way
"Korte Beeldekensstraat",,,,way
"Korte Bist",,,,way
"Korte Bremstraat",,,,way
"Korte Brilstraat",,,,way
"Korte Bunt",,,,way
"Korte Dijkstraat",,,,way
"Korte Doornikstraat",,,,way
"Korte Gasthuisstraat",,,,way
"Korte Herentalsestraat",,,,way
"Korte Hollebeekstraat",,,,way
"Korte Klarenstraat",,,,way
"Korte Koepoortstraat",,,,way
"Korte Kongostraat",,,,way
"Korte Leemstraat",,,,way
"Korte Lobroekstraat",,,,way
"Korte Lozanastraat",,,,way
"Korte Nieuwstraat",,,,way
"Korte Noordstraat",,,,way
"Korte Pastoorstraat",,,,way
"Korte Riddersstraat",,,,way
"Korte Schipperskapelstraat",,,,way
"Korte Scholiersstraat",,,,way
"Korte Sint-Annastraat",,,,way
"Korte Sint-Rochusstraat",,,,way
"Korte Slachterijstraat",,,,way
"Korte Sterrestraat",,,,way
"Korte Stuivenbergstraat",,,,way
"Korte Van Bloerstraat",,,,way
"Korte Van Peltstraat",,,,way
"Korte Van Sterbeeckstraat",,,,way
"Korte Vlierstraat",,,,way
"Korte Wielenstraat",,,,way
"Korte Winkelhaakstraat",,,,way
"Korte Winkelstraat",,,,way
"Korte Zavelstraat",,,,way
"Korte Zeevaartstraat",,,,way
"Korte ridderstraat",,,,way
Kortemarkstraat,,,,relation
Kortestraat,,,,way
Kortrijkstraat,,,,way
Kotterstraat,,,,way
Koudebeekstraat,,,,way
Kouter,,,,way
Kouwerheide,,,,way
Koxplein,,,,way
Kraaienberg,,,,way
Kraakstraat,,,,way
Krabbenstraat,,,,way
Kragenweg,,,,way
Kreeftstraat,,,,way
Kreglingerstraat,,,,way
Krekelstraat,,,,way
Kretenborglaan,,,,way
Kribbestraat,,,,way
Kriekeboomlei,,,,way
Kriekenstraat,,,,way
Krijgsbaan,,,,way
Krijgslaan,,,,way
Krijtstraat,,,,way
Krokusstraat,,,,way
Kromme-Elleboogstraat,,,,way
Krommestraat,,,,way
Krommeweg,,,,way
Kronenburgstraat,,,,way
Kroonplein,,,,way
Kroonstraat,,,,way
Krugerbrug,,,,way
Krugerplein,,,,way
Krugerstraat,,,,way
Kruidenlaan,,,,way
Kruikstraat,,,,way
Kruiningenstraat,,,,way
Kruisbaanvelden,,,,way
Kruisbekstraat,,,,way
Kruisboogstraat,,,,way
Kruisbos,,,,way
Kruishofstraat,,,,relation+way
Kruisschansbrug,,,,way
Kruisschansweg,,,,way
Kruisweg,,,,way
Kuipersstraat,,,,way
Kwadeveldenplein,,,,way
Kwadeveldenstraat,,,,way
Kwartelstraat,,,,way
Kwekerijstraat,,,,way
Kwikstaartlaan,,,,relation
Kwikstaartstraat,,,,way
"La Esterellastraat",,,,way
Laageind,,,,way
Laaglandlaan,,,,way
Laaglandweg,,,,way
Laar,,,,way
Laarbekestraat,,,,way
Laarsebaan,,,,way
Laarstraat,,,,way
