name,source,gender,wikidata,type
Laathoflaan,,,,way
Lageweg,,,,way
Lakborslei,,,,way
Lakenstraat,,,,way
Lakweg,,,,way
"Lambert Briesstraat",,,,way
Lambrechtshoekenlaan,,,,way
Lambrechtsstraat,,,,way
Lammekensraamveld,,,,way
Lammekensstraat,,,,way
Lammergierstraat,,,,way
Landbouwstraat,,,,way
Langbaanvelden,,,,way
"Lange Achteromstraat",,,,way
"Lange Altaarstraat",,,,way
"Lange Batterijstraat",,,,way
"Lange Beeldekensstraat",,,,way
"Lange Bremstraat",,,,way
"Lange Brilstraat",,,,way
"Lange Dijkstraat",,,,way
"Lange Doornikstraat",,,,way
"Lange Elzenstraat",,,,way
"Lange Gasthuisstraat",,,,way
"Lange Herentalsestraat",,,,way
"Lange Kievitstraat",,,,way
"Lange Klarenstraat",,,,way
"Lange Koepoortstraat",,,,way
"Lange Kongostraat",,,,way
"Lange Leemstraat",,,,way
"Lange Lobroekstraat",,,,way
"Lange Lozanastraat",,,,way
"Lange Nieuwstraat",,,,way
"Lange Noordstraat",,,,way
"Lange Pastoorstraat",,,,way
"Lange Riddersstraat",,,,way
"Lange Schipperskapelstraat",,,,way
"Lange Scholiersstraat",,,,way
"Lange Sint-Annastraat",,,,way
"Lange Slachterijstraat",,,,way
"Lange Sterrestraat",,,,way
"Lange Stuivenbergstraat",,,,way
"Lange Van Bloerstraat",,,,way
"Lange Van Sterbeeckstraat",,,,way
"Lange Vlierstraat",,,,way
"Lange Winkelhaakstraat",,,,way
"Lange Winkelstraat",,,,way
"Lange Zavelstraat",,,,way
Langegang,,,,way
Langemarkstraat,,,,relation
Langendries,,,,way
Langeweg,,,,way
Langstraat,,,,way
Langveld,,,,way
Langveldstraat,,,,way
Lankveldpad,,,,way
Lansstraat,,,,way
Lanteernhofstraat,,,,way
Lappersbrug,,,,way
"Laurentia Poststraat",,,,way
Laurierstraat,,,,way
Lavendelstraat,,,,way
"Le Corbusierlaan",,,,relation
Lebaudystraat,,,,way
Ledeganckkaai,,,,way
Ledeganckstraat,,,,way
Leegepad,,,,way
Leemputstraat,,,,way
Leemputtelaarbaan,,,,way
Leerhoeklaan,,,,way
Leerkens,,,,way
Leerwijk,,,,way
"Leeuw van Vlaanderenstraat",,,,way
Leeuwenstraat,,,,way
Leeuwerikstraat,,,,way
Leeuwlantstraat,,,,way
Legendestraat,,,,way
Legerstraat,,,,way
Leguit,,,,way
Leiebos,,,,way
Leigrachtlaan,,,,way
Leliënlaan,,,,way
Lelieplaats,,,,way
Lemméstraat,,,,relation
"Lenaart de Landrelaan",,,,way
Leningstraat,,,,way
Lentestraat,,,,way
"Leo Baekelandstraat",,,,way
"Leo J. Krynlaan",,,,way
"Leo Vermandellei",,,,way
"Leon Bonnetweg",,,,way
"Leon Stampelaan",,,,way
"Léon Stynenstraat",,,,way
"Leonie Glassplein",,,,way
"Leopold De Vriesstraat",,,,way
"Leopold Gilislaan",,,,way
"Leopold de Waelstraat",,,,way
Leopoldplaats,,,,way
Lepelaarstraat,,,,way
Letterkundestraat,,,,way
Leugenberg,,,,way
Leysstraat,,,,relation+way
"Liane Bruylantlaan",,,,way
Lichtenberglaan,,,,way
Lichterweg,,,,way
Liefkenshoektunnel,,,,way
Lievevrouwkesbosweg,,,,way
Lijnwaadmarkt,,,,way
Lijsterbeslei,,,,way
Lijsterlaan,,,,way
Lillobrug,,,,way
Limaplein,,,,way
Limastraat,,,,way
Limbastraat,,,,way
Limburgstraat,,,,way
Lindeboomplein,,,,way
Lindeboomstraat,,,,way
Lindendreef,,,,way
Lindenlei,,,,way
Linnaeusstraat,,,,way
Liverpoollaan,,,,way
"Lode Brionstraat",,,,way
"Lode Sellaan",,,,way
"Lode Vissenaekenstraat",,,,way
"Lode Zielenslaan",,,,way
"Lode de Boninghestraat",,,,way
"Lodewijk Andersonstraat",,,,way
"Lodewijk De Koninckstraat",,,,way
"Lodewijk Ontropstraat",,,,way
"Lodewijk Van Sullstraat",,,,way
"Lodewijk van Velthemlaan",,,,relation
Lokkaardstraat,,,,way
Lombardenstraat,,,,way
Lombardenvest,,,,way
Londenbrug,,,,way
Londenstraat,,,,relation+way
Loodglansstraat,,,,way
Loosplaats,,,,way
Lorkenlaan,,,,way
Lotusstraat,,,,way
"Louis Francklaan",,,,way
"Louis Frarynlaan",,,,way
"Louis Janssenslaan",,,,way
"Louis Kieboomsstraat",,,,way
"Louis Mastplein",,,,way
"Louis Paul Boonstraat",,,,way
"Louis Straussstraat",,,,way
"Louis Van Craenstraat",,,,way
"Louis Wanbecqstraat",,,,way
Louisalei,,,,way
Louizaplaats,,,,way
Lübeckweg,,,,way
"Lucas Henninckstraat",,,,way
Luchthavenlei,,,,way
Luchtvaartstraat,,,,way
"Ludwig Burchardstraat",,,,way
Luikstraat,,,,way
Luisbekelaar,,,,way
"Luitenant Naeyaertplein",,,,way
Luithagen-Haven,,,,way
Luithagenlaan,,,,way
Lumbeeckstraat,,,,way
Lundenstraat,,,,way
Lupinestraat,,,,way
Luxemburgstraat,,,,way
Lysenstraat,,,,way
Maalbootstraat,,,,way
Maalderijstraat,,,,way
Maaldersstraat,,,,way
Maanstraat,,,,way
Maantjessteenweg,,,,way
"Maarschalk Montgomerylaan",,,,way
Maasstraat,,,,way
Maatschappijstraat,,,,way
Maatsstraat,,,,way
Maatsweg,,,,way
"Mac Leodplein",,,,way
Maccabilaan,,,,way
Madeliefjeslaan,,,,way
Madeliefjesstraat,,,,way
Madonnakoer,,,,way
Madrasstraat,,,,way
Magnoliadreef,,,,way
"Majoor Maelfaitplein",,,,way
Makelarenplaats,,,,way
Malachietstraat,,,,way
Malagastraat,,,,way
Malisgoed,,,,way
Malooshof,,,,way
Maloustraat,,,,way
Manchesterlaan,,,,way
Manebruggestraat,,,,way
Mannheimweg,,,,way
Marathonstraat,,,,way
"Marcel Auburtinlaan",,,,way
Marconistraat,,,,way
Maréestraat,,,,way
Margrietlaan,,,,way
"Marguerie Schuilhaven",,,,way
"Maria Claessensplein",,,,way
"Maria Louisa Gheysstraat",,,,way
"Maria Meerbergenstraat-De Visserstraat",,,,way
"Maria Pijpelincxstraat",,,,way
"Maria Telkesstraat",,,,way
"Maria Van De Weygaertstraat",,,,way
"Maria Van Genechten - Hauquierstraat",,,,way
"Maria de Heeltstraat",,,,way
Marialei,,,,way
Marinisstraat,,,,way
Markgravelei,,,,relation+way
Markgravestraat,,,,relation
Markiezenhof,,,,way
Markt,,,,way
"Marleen Van Ouytselstraat",,,,way
Marneflaan,,,,way
Marsstraat,,,,way
Martinussteeg,,,,way
Mastplein,,,,way
Mastweg,,,,way
Matigheidstraat,,,,way
"Mattheus Corvensstraat",,,,way
"Maurice Dequeeckerplein",,,,way
"Maurice Leytensstraat",,,,way
"Maurice Serletstraat",,,,way
"Maurice Verbaetsteeg",,,,way
Mauroystraat,,,,way
Mechanicalaan,,,,way
Mechelsebrug,,,,way
Mechelseplein,,,,way
Mechelsesteenweg,,,,way
Mediaplein,,,,way
Meereigen,,,,way
Meerlenhoflaan,,,,way
Meerlenlaan,,,,relation
Meestoofbrug,,,,way
Meetingstraat,,,,way
Meetjeslandstraat,,,,way
Meeuwenhoflei,,,,way
Meeuwenlaan,,,,way
Meeuwenplein,,,,way
Meeuwenstraat,,,,way
Meeuwstraat,,,,way
Meibeemd,,,,way
Meibloemstraat,,,,way
Meierhoek,,,,way
Meir,,,,relation
Meirbrug,,,,way
Meistraat,,,,way
Melgesdreef,,,,way
"Melis Stokelaan",,,,relation
Melkmarkt,,,,way
Mellaertsstraat,,,,way
Mellinetplein,,,,way
Meloenstraat,,,,way
Menegemlei,,,,way
Merantistraat,,,,way
Merksemheidelaan,,,,way
Merksemsesteenweg,,,,way
Merksemsestraat,,,,way
"Mertens en Torfsstraat",,,,way
Mertensstraat,,,,way
Mexicobruggen,,,,way
Mexicoplein,,,,way
Mexicostraat,,,,way
Meyersstraat,,,,way
Mezenlaan,,,,relation
"Michel Geysemansstraat",,,,way
"Michel Willemslaan",,,,way
"Michel Willemsplein",,,,way
"Michel de Braey straat",,,,way
Micheletstraat,,,,way
"Michiel De Swaenstraat",,,,way
"Michiel Melynstraat",,,,way
Michiganstraat,,,,way
Middelburgstraat,,,,way
Middelheimlaan,,,,way
Middelmolenlaan,,,,way
Middelsteveld,,,,way
Mimosastraat,,,,way
Minderbroedersrui,,,,way
Minderbroedersstraat,,,,way
"Minister Delbekelaan",,,,way
"Minister Schollaertstraat",,,,way
Miraeusstraat,,,,way
"Moeder SAROV-straat",,,,way
Moerbezielei,,,,way
Moerdijklaan,,,,way
Moerelei,,,,way
Moerenhoutlaan,,,,way
Moerstraat,,,,way
Moeshofstraat,,,,way
Mogendhedenlaan,,,,way
Molenaarstraat,,,,way
Molenakker,,,,way
Molenbergstraat,,,,way
Moleneind,,,,way
Molenlei,,,,way
Molenstraat,,,,way
Molenveld,,,,way
Monnikenhofstraat,,,,way
Monnikenplein,,,,way
Monnikspad,,,,way
Montebellostraat,,,,way
Montensstraat,,,,way
Montessoristraat,,,,way
Montevideostraat,,,,way
Montignystraat,,,,way
Montrealstraat,,,,way
Moonsstraat,,,,way
Moorsledestraat,,,,relation
Morckhovenlei,,,,way
Moretuslei,,,,way
Moretusstraat,,,,way
Morgenstraat,,,,way
Moriaanstraat,,,,way
Moriaanstraatje,,,,way
Mortselsesteenweg,,,,way
Mouterijsteeg,,,,way
Mozartstraat,,,,way
Muggenberglei,,,,way
Muggepad,,,,way
Muisbroeklaan,,,,way
Muizenstraat,,,,way
Mulhouselaan-Noord,,,,way
Mulhouselaan-Zuid,,,,way
Multatuliplein,,,,way
Munsterstraat,,,,way
Munthof,,,,way
Muntstraat,,,,way
Museumstraat,,,,way
Mutsaardstraat,,,,way
NSB-straat,,,,way
Nachtegaallaan,,,,way
Nachtegaalstraat,,,,way
Naftaweg,,,,way
Najaarstraat,,,,way
Namenstraat,,,,way
Napelsstraat,,,,way
Narcisstraat,,,,way
Narvikstraat,,,,way
Nassaubrug,,,,way
Nassaustraat,,,,way
Natiestraat,,,,way
Nationalestraat,,,,way
Neefsteeg,,,,way
"Neel Dofflaan",,,,way
Neerbiest,,,,way
Neerhoefstraat,,,,way
Neerhofstraat,,,,way
Neerlandweg,,,,way
Neptunusstraat,,,,way
Nerviërsstraat,,,,way
"New Yorkkaai",,,,way
Niedernhausenlaan,,,,way
Niellonstraat,,,,way
Nietweg,,,,way
Nieuwdreef,,,,way
"Nieuwe Dijk",,,,way
"Nieuwe Donk",,,,way
"Nieuwe Gaanderij",,,,way
"Nieuwe Gang",,,,way
"Nieuwe Hoeve",,,,way
"Nieuwe Westweg",,,,way
Nieuwelandenweg,,,,way
Nieuwpoortkaai,,,,way
Nieuwstad,,,,way
Nijverheidslei,,,,way
Nijverheidstraat,,,,way
Nikkelstraat,,,,way
Noorderlaan,,,,way
Noorderplaats,,,,way
Noordersingel,,,,way
Noordkaai,,,,way
Noordkasteel-Oost,,,,way
Noordkasteel-Zuid,,,,way
Noordkasteelbruggen,,,,way
Noordland,,,,relation+way
Noordpad,,,,way
Noordpoterne,,,,way
Noordscheldeweg,,,,way
Noordschippersdok,,,,way
Norbertijnenstraat,,,,way
Nosestraat,,,,way
Notelaarlaan,,,,way
Notelaarstraat,,,,way
Nottebohmstraat,,,,way
Oever,,,,way
Offerandestraat,,,,way
Olieslagerijstraat,,,,way
Olieweg,,,,way
Olijftakstraat,,,,way
"Olivier Brunelstraat",,,,way
Olmenbrug,,,,way
Olmenlaan,,,,relation
"Olympiade poort",,,,way
"Omheining der Statie van Borgerhout",,,,way
Ommeganckstraat,,,,way
Omwentelingstraat,,,,way
Onafhankelijkheidslaan,,,,way
Onderwijsstraat,,,,way
Onderwijzersstraat,,,,way
"Onze Lieve Vrouw Middelarespad",,,,way
Oogststraat,,,,way
Ooievaarsnest,,,,way
Ooievaarstraat,,,,way
Oorderseweg,,,,way
Oortbroek,,,,way
"Oostelijke Schelderijnweg",,,,way
Oostendekaai,,,,way
Oostendestraat,,,,way
Oostenstraat,,,,way
Oostergeest,,,,way
Oosterlinckhoflaan,,,,way
Oosterveldlaan,,,,relation+way
Oosterweelbrug,,,,way
Oosterweelsteenweg,,,,way
Oostkaai,,,,way
Oostmolengeest,,,,way
Oostpad,,,,way
Oostpoterne,,,,way
Operaplein,,,,relation+way
Oppergaaistraat,,,,way
Optimiststraat,,,,way
Oranjestraat,,,,way
Orchideeënstraat,,,,way
Ordamdijkweg,,,,way
Ordamstraat,,,,way
Orgelstraat,,,,way
"Oscar De Gruyterlaan",,,,way
Ossenblokstraat,,,,way
Ossenmarkt,,,,way
Otterstraat,,,,way
Oudaan,,,,way
"Oude Beurs",,,,way
"Oude Bosuilbaan",,,,way
"Oude Kleiputpad",,,,way
"Oude Koornmarkt",,,,relation
"Oude Papenstraat",,,,way
"Oude Veer",,,,way
"Oude Waag",,,,way
Oudebaan,,,,way
Oudebareellei,,,,way
Oudebroeksestraat,,,,way
Oudedijkweg,,,,way
Oudedonklaan,,,,way
Oudehofstraat,,,,way
Oudekerkstraat,,,,way
Oudeleeuwenrui,,,,way
Oudemansstraat,,,,way
Oudendijkbrug,,,,way
Oudesteenweg,,,,way
Oudestraat,,,,way
Oudevaartplaats,,,,way
Oudkasteelplein,,,,way
Oudstrijderslaan,,,,way
Oudstrijderslei,,,,way
Oudstrijdersstraat,,,,way
Ouland,,,,way
Overhout,,,,way
Oversneslaan,,,,way
Overwinningstraat,,,,way
Paardebloemlaan,,,,way
Paardenmarkt,,,,way
Paasbloemstraat,,,,way
Pachthoevelaan,,,,way
Pachthofplein,,,,way
Pachtstraat,,,,way
Pacificatiestraat,,,,way
Pagelaan,,,,way
Paleisstraat,,,,way
Palinckstraat,,,,way
Palingbrug,,,,way
Pallieterstraat,,,,way
Palmanshoevestraat,,,,way
Palmenlaan,,,,relation
Pandstraat,,,,way
Papaverlei,,,,way
Papaverstraat,,,,way
Papegaailaan,,,,way
Papenstraatje,,,,way
Papeweg,,,,way
Paradeplein,,,,way
Paradijsstraat,,,,way
"Park Spoor Noord",,,,way
Parkbrug,,,,way
Parkhelling,,,,way
Parklaan,,,,way
Parkweg,,,,way
Parochiaanstraat,,,,way
Passage,,,,way
Passendalestraat,,,,relation+way
"Passerelle Schijnpoort",,,,way
"Pastoor Baeyensstraat",,,,way
"Pastoor Bampsstraat",,,,way
"Pastoor Bauwenslaan",,,,way
"Pastoor Campensstraat",,,,way
"Pastoor De Conincklaan",,,,way
"Pastoor De Vosstraat",,,,way
"Pastoor Goetschalckxstraat",,,,way
"Pastoor Holthofplein",,,,way
"Pastoor Pauwelsplein",,,,way
"Pastoor Schattenstraat",,,,way
"Pastoor Van de Wouwerstraat",,,,way
"Pastoor Verlindenstraat",,,,way
"Pastoor Visschersplein",,,,way
Pastorijstraat,,,,way
Pastorijveld,,,,way
"Pater Pirestraat",,,,way
"Pater Strackestraat",,,,way
"Pater Verbiststraat",,,,way
Paternosterstraat,,,,way
Patrijsstraat,,,,way
Patriottenstraat,,,,way
Patronaatstraat,,,,way
"Paul Henri Spaaklaan",,,,way
"Paul Housmansstraat",,,,way
"Paul Lebeaustraat",,,,way
"Paul Vekemanslaan",,,,way
Pauwenlaan,,,,way
Pauwstraat,,,,way
Paviljoenlaan,,,,way
Peerboomveld,,,,way
Pelgrimstraat,,,,way
Pelikaanstraat,,,,way
Perckhoevelaan,,,,way
Perenstraat,,,,way
Perustraat,,,,way
Pervijzestraat,,,,relation
Pestalozzistraat,,,,way
Pesthofstraat,,,,way
"Peter Benoitlaan",,,,way
"Peter Van Yperweg",,,,way
Peterseliestraat,,,,way
Petroleumkaai,,,,way
"Petrus De Beuckelaerlaan",,,,way
Petunialei,,,,way
Philadelphiastraat,,,,way
Piep-in-'t-Riet,,,,way
Pierebeekstraat,,,,way
Pierenbergstraat,,,,way
"Pierre Van den Eedenstraat",,,,way
"Pierre van Gehuchtenstraat",,,,way
"Pieter Coeckelaan",,,,way
"Pieter Corbeelstraat",,,,way
"Pieter De Ridderstraat",,,,way
"Pieter De Smethstraat",,,,way
"Pieter Doorlantlaan",,,,relation
"Pieter Van Passenstraat",,,,way
"Pieter Verbertstraat",,,,way
"Pieter van Hobokenstraat",,,,way
Pijlstraat,,,,way
Pinguïnstraat,,,,way
Pinksterbloemlaan,,,,way
Pioenstraat,,,,way
Pionierstraat,,,,way
"Pip Woutersplein",,,,way
Piraeusstraat,,,,way
"Pius X-plein",,,,way
Plaatsnijdersstraat,,,,way
Planetariumlaan,,,,way
Plankenbergstraat,,,,way
"Plantin en Moretuslei",,,,way
Platanenlaan,,,,way
Platijnweellaan,,,,way
Ploegsteertplein,,,,relation
Ploegstraat,,,,way
Pluvierstraat,,,,way
"Pol de Montstraat",,,,way
Polderdijkweg,,,,way
Polderplein,,,,way
Poldervlietweg,,,,way
Politeshofstraat,,,,way
Pollepelstraat,,,,way
Polostraat,,,,way
Polygoonstraat,,,,way
Pompoenstraat,,,,way
Pompstraat,,,,way
"Ponton 't Steen",,,,relation
Poorthoflaan,,,,way
Pootersstraat,,,,way
Populierenlaan,,,,way
Portostraat,,,,way
Portugesestraat,,,,way
Posthofbrug,,,,way
Posthoflei,,,,way
Poststraat,,,,way
Potgieterstraat,,,,way
Pothoekstraat,,,,way
Potpolderweg,,,,way
Pottenbrug,,,,way
Pottershofstraat,,,,way
Potvlietlaan,,,,way
Pourbusstraat,,,,way
Predikerinnenstraat,,,,way
Predikherenbos,,,,way
Prekersstraat,,,,way
Prelatenstraat,,,,way
Pretoriastraat,,,,relation
Prieelstraat,,,,way
Primeurstraat,,,,way
Primulalei,,,,way
"Prins Albert lei",,,,way
"Prins Albertlei",,,,way
"Prins Alexanderlaan",,,,way
"Prins Karellaan",,,,relation+way
"Prinses Joséphine Charlottelaan",,,,way
Prinsesstraat,,,,way
Prinshoeveweg,,,,way
Prinsstraat,,,,way
"Professor Claraplein",,,,way
"Professor Piccardlaan",,,,relation
"Professor Van den Wildenberglaan",,,,way
"Prosper De Witstraat",,,,way
"Prosper van Langendonckstraat",,,,way
Provinciestraat,,,,way
Pruynenstraat,,,,relation
Puihoek,,,,way
Pulhoflaan,,,,way
Putsebaan,,,,relation+way
Quebecstraat,,,,way
Quellinstraat,,,,way
Raafstraat,,,,way
Raapakker,,,,way
Raapstraat,,,,way
Raasplein,,,,way
Ramskapellestraat,,,,relation
Ramstraat,,,,way
Rangoonstraat,,,,way
Ranststraat,,,,way
"Raoul Gregoirplein",,,,way
Ravelsbergstraat,,,,way
Rechtestraat,,,,way
"Rector Vermeylenlaan",,,,way
Rederijkersstraat,,,,way
Reeboklaan,,,,way
Regenbooglei,,,,way
Regentstraat,,,,way
Reigersbosdreef,,,,way
Reigershoek,,,,way
Reigerstraat,,,,way
Reinaartlaan,,,,way
Reizigersstraat,,,,way
Remershoek,,,,way
Renbaanweg,,,,way
Rendierstraat,,,,way
"René Bosiersstraat",,,,way
"René Carelsstraat",,,,way
"René Heylenstraat",,,,way
"René Kerssestraat",,,,way
Repenstraat,,,,way
"Rerum Novarumlaan",,,,way
Resedastraat,,,,way
Restringenlaan,,,,way
Reuzenpoort,,,,way
Reuzenstraat,,,,way
Reyndersstraat,,,,relation
Richardstraat,,,,way
"Ridder van Parijsstraat",,,,way
Ridderveld,,,,way
Riemstraat,,,,relation+way
Rietakker,,,,way
Rietbank,,,,way
Rietschoorvelden,,,,way
Rietstraat,,,,way
Rietzangerslaan,,,,relation
Rigastraat,,,,way
Rijfstraat,,,,way
"Rijke Beukelaarstraat",,,,way
Rijkenhoek,,,,way
Rijnkaai,,,,way
Rijnpoortvest,,,,way
Rijstweg,,,,way
"Rik Sauterstraat",,,,way
Ringfietspad,,,,way
Ringlaan,,,,way
"Robert Bossaertsstraat",,,,way
"Robert Broeckhovestraat",,,,way
"Robert Schumanlaan",,,,way
"Rode Weel",,,,way
Rodekruislaan,,,,way
Rodekruisplein,,,,way
Rodeloopstraat,,,,way
Roderveldlaan,,,,relation+way
Rodestraat,,,,way
Roederdelft,,,,way
Roekstraat,,,,way
Roerdompstraat,,,,way
Roggestraat,,,,way
"Roland Verhavertpad",,,,way
Rolwagenstraat,,,,way
"Romain Looymansstraat",,,,way
Romeynsweel,,,,way
Roodborstlaan,,,,way
Roodenbekehoek,,,,way
Rooi,,,,way
Rooiboslaan,,,,way
Rooilaan,,,,way
Rooiplein,,,,way
Rosdijkweg,,,,way
"Rose Grononstraat",,,,way
Rosenstraat,,,,way
Rosier,,,,way
Roskamgang,,,,way
Rostockweg,,,,way
Rotterdamstraat,,,,way
"Rouaanse Kaai",,,,way
Royaertstraat,,,,way
Rozehoevepad,,,,way
Rozelaarlei,,,,way
Rozemaaiveld,,,,way
Rozenkransplein,,,,way
Rozenstraat,,,,way
Rucaplein,,,,way
Ruckersplaats,,,,way
Ruggeveldbrug,,,,way
"Ruige Heide",,,,way
Ruimtevaartlaan,,,,way
Runcvoort,,,,way
Rupelstraat,,,,way
Rustoordstraat,,,,way
Ruytenburgstraat,,,,relation+way
Ruytermansweg,,,,way
Ryenlanddreef,,,,way
Rysheuvelsstraat,,,,way
Salaadweg,,,,way
Salesianenlaan,,,,way
Salm-Salmstraat,,,,way
"Salvador Allendestraat",,,,way
Salvialei,,,,way
Samberstraat,,,,way
Sandersstraatje,,,,way
Santiagostraat,,,,way
Santvoortbeeklaan,,,,way
Saturnusstraat,,,,way
Saucierstraat,,,,way
Schaafstraat,,,,way
Schaapskooi,,,,way
