name,source,gender,wikidata,type
"Schaar van Ouden Doel",,,,relation
Schaffenstraat,,,,relation
Schaliemolenstraat,,,,way
Schaliënstraat,,,,way
Schamelhoutstraat,,,,way
Schansstraat,,,,way
Schansweg,,,,way
Schapenstraat,,,,way
Scheepswerfstraat,,,,way
Scheibeekstraat,,,,way
Scheidingstraat,,,,way
Scheidreef,,,,way
Scheirlinckxstraat,,,,way
Scheldeken,,,,way
Scheldelaan,,,,way
Scheldelei,,,,way
Scheldestraat,,,,relation+way
Scheldetunnel,,,,way
Scheldevrijstraat,,,,way
Schelpstraat,,,,way
Schemerlandlaan,,,,way
Schengenplein,,,,way
Schenkeldijk,,,,way
Schepelstraat,,,,way
Schepersveldlei,,,,way
Schermersstraat,,,,way
Scheurweg,,,,way
Schijfstraat,,,,way
Schijfwerpersstraat,,,,way
Schijnpoortweg,,,,way
Schildersstraat,,,,way
Schildstraat,,,,way
Schillerstraat,,,,way
Schindestraat,,,,way
Schippersstraat,,,,way
Schoenmakersstraat,,,,way
Schoenmarkt,,,,way
Schoenstraat,,,,way
Schoggestraat,,,,way
Schomhoeveweg,,,,way
Schomstraat,,,,way
Schoolstraat,,,,way
Schoonakker,,,,way
Schoonakkerpad,,,,way
Schoonbroek,,,,way
Schoonselhoflei,,,,way
Schoonselstraat,,,,way
Schoordijk,,,,way
Schorpioenstraat,,,,way
Schorrelaan,,,,way
Schotensesteenweg,,,,way
Schoutlaan,,,,way
Schouwkensstraat,,,,way
Schouwvegerstraat,,,,way
Schoytestraat,,,,way
Schriek,,,,way
Schrijnwerkersstraat,,,,way
Schroeilaan,,,,way
Schroeiweg,,,,way
Schulstraat,,,,way
Schupstraat,,,,way
Schutstraat,,,,way
Schuttershofstraat,,,,way
Schuurveldlaan,,,,way
Seattlestraat,,,,way
"Secretaris Meyerlei",,,,way
Selderstraat,,,,way
Sentensteeg,,,,way
"Seraphin de Grootestraat",,,,way
Sergeyselsstraat,,,,way
Serigiersstraat,,,,way
Seringenlaan,,,,relation
Siberiastraat,,,,way
Sijsstraat,,,,way
Silsburgstraat,,,,way
Singaporestraat,,,,way
Singel,,,,way
Sint-Andriesplaats,,,,way
Sint-Andriesstraat,,,,way
Sint-Annastrand,,,,way
Sint-Annatunnel,,,,way
Sint-Antoniusstraat,,,,way
Sint-Augustinuslaan,,,,relation
Sint-Bartholomeusstraat,,,,way
Sint-Bavostraat,,,,way
Sint-Bernardsesteenweg,,,,way
Sint-Camillusstraat,,,,way
Sint-Catharinaplein,,,,way
Sint-Catharinasteeg,,,,way
Sint-Elisabethstraat,,,,way
Sint-Erasmusstraat,,,,way
Sint-Franciscusplein,,,,way
Sint-Fredegandusstraat,,,,way
Sint-Gummarusstraat,,,,way
Sint-Jacobsmarkt,,,,way
Sint-Jacobstraat,,,,way
"Sint-Jan Baptiststraat",,,,way
"Sint-Jan Vianneystraat",,,,way
Sint-Jansplein,,,,relation+way
Sint-Janstraat,,,,way
Sint-Jansvliet,,,,way
"Sint-Joannes Berchmansstraat",,,,way
Sint-Jobstraat,,,,way
Sint-Jorispoort,,,,way
Sint-Jozefstraat,,,,way
Sint-Katelijnevest,,,,way
Sint-Lambertusstraat,,,,way
Sint-Laureiskaai,,,,way
Sint-Laureisstraat,,,,way
Sint-Lucaslaan,,,,way
Sint-Lucasstraat,,,,way
Sint-Lutgardisstraat,,,,way
Sint-Maartenstraat,,,,way
Sint-Michielskaai,,,,way
Sint-Michielstraat,,,,way
Sint-Nicolaasplaats,,,,way
Sint-Norbertusstraat,,,,way
Sint-Pauluspad,,,,way
Sint-Paulusplaats,,,,way
Sint-Paulusstraat,,,,relation
Sint-Pieter-en-Paulusstraat,,,,way
Sint-Pieterstraat,,,,way
Sint-Pietersvliet,,,,way
Sint-Sebastiaanstraat,,,,way
Sint-Theresiastraat,,,,way
Sint-Thomasstraat,,,,way
Sint-Vincentiusstraat,,,,way
Slachthuislaan,,,,way
Sleeckxstraat,,,,way
Sleutelbloemstraat,,,,way
Sleutelstraat,,,,way
Slijkweg,,,,way
Sloepenweg,,,,way
Sluisstraat,,,,way
Sluitberg,,,,way
Smallandlaan,,,,way
Smallestraat,,,,way
Smalleweg,,,,way
Smedenstraat,,,,way
Smetsstraat,,,,way
Smidseweg,,,,way
Smokkelpad,,,,way
Smyrnaplaats,,,,way
Sneeuwbeslaan,,,,way
Sneeuwbesstraat,,,,way
Snellekreekstraat,,,,way
Snijdersstraat,,,,way
Solferinostraat,,,,way
Solftplaats,,,,way
Solftstraat,,,,way
Solvynsstraat,,,,way
Somméstraat,,,,way
Sorbenlaan,,,,relation
Spaailand,,,,way
Spaansemolenstraat,,,,relation
Spaarstraat,,,,way
Spanjaardsteeg,,,,way
Spanjepandsteeg,,,,way
Sparrenstraat,,,,way
Speelpleinstraat,,,,way
Speerstraat,,,,way
Sperwerlaan,,,,way
Spillemansstraat,,,,way
Spinnakerlaan,,,,way
Spitsenstraat,,,,way
Spoorstraat,,,,way
Spoorweglaan,,,,relation+way
Spoorwegstraat,,,,way
Sporthalplein,,,,way
Sportstraat,,,,way
Sprangweelstraat,,,,way
Spreeuwenstraat,,,,way
Stabroeksebaan,,,,way
Stadhouderslaan,,,,way
Stadionstraat,,,,way
Stadswaag,,,,way
Stalinsstraat,,,,way
Standbeeldstraat,,,,way
Standonklaan,,,,way
"Stanislas Leclefstraat",,,,way
Stanleystraat,,,,way
Statielei,,,,way
Steegsken,,,,way
Steenbergstraat,,,,way
Steenbokstraat,,,,way
Steenborgerweert,,,,way
Steenhouwersvest,,,,way
Steenlandlaan,,,,way
Steenovenstraat,,,,way
Steenplein,,,,way
Steenstraat,,,,way
Steerveldstraat,,,,way
"Stella Marisstraat",,,,way
Stenenbrug,,,,way
Sterckshoflei,,,,way
Sterlingerstraat,,,,way
Sterrenborgstraat,,,,way
Sterrenlaan,,,,relation+way
Sterstraat,,,,way
Stevenslei,,,,way
Steynstraat,,,,way
Steytelincklei,,,,way
Stierstraat,,,,way
Stijfselrui,,,,way
Stijfselstraat,,,,way
Stijgbeugelstraat,,,,way
Stockmansstraat,,,,way
Stoelstraat,,,,way
Stoofstraat,,,,way
Stoomstraat,,,,way
Stoopstraat,,,,way
Straalstraat,,,,way
"Straat F3",,,,way
Straatsburgbrug,,,,way
Straatsburgdok-Noordkaai,,,,way
Straatsburgdok-Zuidkaai,,,,way
Stralsundweg,,,,way
Strengen,,,,way
Strijdhoflaan,,,,way
Strobloemstraat,,,,way
Stroomstraat,,,,way
Struisbeeklaan,,,,way
Struisvogelstraat,,,,way
Struycxgoed,,,,way
Stuivekenskerkestraat,,,,way
Stuivenbergplein,,,,way
Successiestraat,,,,way
Sudermanstraat,,,,way
Suikerrui,,,,relation+way
Suikervoetpad,,,,way
"Sus Van den Eyndestraat",,,,way
"Suzanne Spanhovenstraat",,,,way
TRO,,,,way
Tabakvest,,,,relation+way
Tabernakelstraat,,,,way
Talinnstraat,,,,way
Tampicoplein,,,,way
Tangehoefstraat,,,,way
Tarwestraat,,,,way
Taxandriastraat,,,,way
"Te Boelaarlei",,,,way
"Te Boelaarpark",,,,way
"Te Couwelaarlei",,,,way
Teichmannstraat,,,,way
Telefoonstraat,,,,way
Tempelstraat,,,,way
"Ten Eekhovelei",,,,way
"Ten Hoge",,,,way
"Ten Nessestraat",,,,way
Tenneblok,,,,way
Tennisstraat,,,,way
Tentoonstellingslaan,,,,way
"Ter Heydelaan",,,,way
"Ter Nieuwerbrugge",,,,way
"Ter Rivierenhof",,,,way
"Ter Rivierenlaan",,,,way
Terbekehofdreef,,,,way
Terlinckstraat,,,,way
Terlindenhofstraat,,,,way
Terliststraat,,,,way
Terloplein,,,,relation
Terlostraat,,,,way
Terninckgang,,,,way
Terninckstraat,,,,way
Theaterplein,,,,way
"Theophiel Roucourtstraat",,,,way
Thibautstraat,,,,way
Thisiusstraat,,,,way
Thonetlaan,,,,way
Tien-Gebodensteeg,,,,way
Tiendenstraat,,,,way
"Tijl Uilenspiegellaan",,,,relation
Tijsmanstunnel-West,,,,way
Timmerwerfstraat,,,,way
Tirinusstraat,,,,way
Tirstraat,,,,way
Titanstraat,,,,way
Tjalkstraat,,,,way
Tobesmate,,,,way
Toekomstlaan,,,,way
Toekomststraat,,,,way
Tolhuisstraat,,,,way
Tolstraat,,,,way
Tongerlostraat,,,,way
Toog,,,,way
"Toon Verbraakpad",,,,way
Toonkunststraat,,,,way
Torenblokstraat,,,,way
Torenstraat,,,,way
Torenvalklaan,,,,way
Torfbrug,,,,way
Torremansstraat,,,,way
Touwstraat,,,,way
Traktaatstraat,,,,way
Trammezandlei,,,,way
Tramplein,,,,relation
Transcontinentaalweg,,,,way
Transvaalstraat,,,,relation
Trapstraat,,,,way
Treurenborg,,,,way
Triangel,,,,way
Trompetvogelstraat,,,,way
Troonplaats,,,,way
Troyentenhoflaan,,,,way
Tucherlei,,,,way
Tuinbouwstraat,,,,way
Tulpenlaan,,,,way
Tulpstraat,,,,way
"Tunnel Demerstraat",,,,way
Tunnelplaats,,,,way
Turckstraat,,,,way
Tureluurstraat,,,,way
Turnersstraat,,,,way
Turnhoutsebaan,,,,way
Twaalfmaandenstraat,,,,way
"Twee Netenstraat",,,,way
Tweegezusterslaan,,,,way
Tweekronenstraat,,,,way
Tweelingenstraat,,,,way
Tweemontstraat,,,,way
Uitbreidingstraat,,,,way
Uitspanningstraat,,,,way
Uitzichtspunt,,,,way
Ullenshofstraat,,,,way
Ullensstraat,,,,way
Ulrikstraat,,,,way
Unitaslaan,,,,way
Universiteitsbaan,,,,way
Universiteitsplein,,,,way
Unolaan,,,,way
"Urbain Reniersstraat",,,,way
Utrechtstraat,,,,way
VIIde-Olympiadelaan,,,,way
Vaartdijk,,,,way
Vaartkaai,,,,way
Vaartweg,,,,way
Vaderlandstraat,,,,way
Valaardreef,,,,way
Valaarstraat,,,,way
Valaartunnel,,,,way
Valeriaanstraat,,,,way
Valkenburgstraat,,,,way
Valkenisseweg,,,,way
Valkenputstraat,,,,relation+way
Valkenveld,,,,way
Valkstraat,,,,way
"Van Aerdtstraat",,,,way
"Van Aertselaerstraat",,,,way
"Van Amstelstraat",,,,way
"Van Averbekelaan",,,,relation
"Van Boendalestraat",,,,way
"Van Breestraat",,,,way
"Van Campenhoutstraat",,,,way
"Van Campstraat",,,,way
"Van Cauwelaertbrug",,,,way
"Van Cauwelaertsluis",,,,way
"Van Cortbeemdelei",,,,way
"Van Couwervenstraat",,,,way
"Van Craesbeeckstraat",,,,way
"Van Cuyckstraat",,,,way
"Van Daelstraat",,,,way
"Van De Weyngaertlei",,,,way
"Van De Weyngaertplein",,,,way
"Van Deynsestraat",,,,way
"Van Dornestraat",,,,way
"Van Duyststraat",,,,way
"Van Erstenstraat",,,,way
"Van Ertbornstraat",,,,way
"Van Eycktunnel",,,,way
"Van Geertstraat",,,,way
"Van Gistelstraat",,,,way
"Van Hallestraat",,,,way
"Van Halmalestraat",,,,way
"Van Havrelei",,,,way
"Van Havreplein",,,,way
"Van Heetveldelei",,,,way
"Van Hersbekelei",,,,way
"Van Hersteenstraat",,,,way
"Van Heybeeckstraat",,,,way
"Van Heystveltstraat",,,,way
"Van Hovestraat",,,,way
"Van Immerseelstraat",,,,way
"Van Leentstraat",,,,way
"Van Lissumstraat",,,,way
"Van Loenoutstraat",,,,way
"Van Luppenstraat",,,,way
"Van Maerlantstraat",,,,way
"Van Marsenillestraat",,,,way
"Van Montfortstraat",,,,way
"Van Nevelestraat",,,,way
"Van Notenstraat",,,,way
"Van Peenestraat",,,,way
"Van Peltstraat",,,,way
"Van Praetlei",,,,way
"Van Putlei",,,,way
"Van Reethstraat",,,,way
"Van Reyenstraat",,,,way
"Van Roiestraat",,,,way
"Van Rossumstraat",,,,way
"Van Schoonbekeplein",,,,way
"Van Schoonhovenstraat",,,,way
"Van Spangenstraat",,,,way
"Van Steenlandstraat",,,,way
"Van Stralenlei",,,,way
"Van Strydoncklaan",,,,way
"Van Traynellaan",,,,way
"Van Trierstraat",,,,way
"Van Urselstraat",,,,way
"Van Vaerenberghstraat",,,,way
"Van Varickstraat",,,,way
"Van Veerlehofstraat",,,,way
"Van Waelwijckstraat",,,,way
"Van Weselestraat",,,,way
"Van Wesenbekestraat",,,,way
"Van de Perrelei",,,,way
"Van de Poelstraat",,,,way
"Van de Weyngaardplein",,,,way
"Van de Wouwerstraat",,,,way
"Van den Hautelei",,,,way
"Van der Delftstraat",,,,way
"Van der Keilenstraat",,,,way
"Van der Meydenstraat",,,,way
"Van der Sterrestraat",,,,way
"Van der Sweepstraat",,,,way
Vancouverstraat,,,,way
Vandenpeereboomstraat,,,,way
Varendonckstraat,,,,way
Varenlaan,,,,way
Varkensmarkt,,,,way
Vazallaan,,,,way
Veemarkt,,,,way
Veenbeslaan,,,,way
Veerdamlaan,,,,way
Vekestraat,,,,way
Veldekens,,,,way
Veldstraat,,,,way
Velduilstraat,,,,way
Velodroomstraat,,,,way
Veltwijcklaan,,,,way
Venezuelastraat,,,,way
Venneborglaan,,,,way
Venusstraat,,,,way
Verbindingsdok-Oostkaai,,,,way
Verbindingsdok-Westkaai,,,,way
Verbindingsweg,,,,way
"Verbindingsweg Straatsburgdok-Vosseschijnstraat",,,,way
Verbondstraat,,,,way
Verbrande-Entrepotstraat,,,,way
Verbrandstraatje,,,,way
Vercammenstraat,,,,way
Verdraagzaamheidsplein,,,,way
Verdussenstraat,,,,relation
Verlindenstraat,,,,way
Verschansingstraat,,,,way
Verversrui,,,,way
Verviersstraat,,,,way
Verzoeningstraat,,,,way
Vestinglaan,,,,way
Vestingstraat,,,,way
Veurnekaai,,,,way
"Viaduct van Merksem",,,,way
Viaduct-Dam,,,,way
"Vic Heymanstraat",,,,way
"Vic Meesstraat",,,,way
"Victor De Langhestraat",,,,way
"Victor Govaerslaan",,,,way
"Victor Roosensplein",,,,way
"Victor dela Montagnestraat",,,,way
Vierbunderplein,,,,way
Vierendeelstraat,,,,way
Vierkerkenstraat,,,,way
Vierseizoenenlaan,,,,way
"Vijfde Havendok-Zuidkaai",,,,way
Vijfhoekstraat,,,,way
Vijfkampstraat,,,,way
Vijverlaan,,,,relation+way
Villalaan,,,,way
Villapark,,,,way
"Vincent van Goghplein",,,,relation
Vinçotteplein,,,,relation
Vingerlingstraat,,,,way
Vinkenstraat,,,,way
Vinkenveld,,,,way
Vinkeveldenplein,,,,way
Vinkeveldenstraat,,,,way
Violetstraat,,,,way
Violierstraat,,,,way
Visarendstraat,,,,way
Visputtenhof,,,,way
Visserskaai,,,,way
Vlaaikensgang,,,,way
"Vlaamse kaai",,,,way
Vlaamsekaai,,,,relation+way
Vlaamsekunstlaan,,,,way
Vlaamshoofdlaan,,,,way
Vlaanderenstraat,,,,way
Vlagstraat,,,,way
Vlasmarkt,,,,relation
Vleerakkerstraat,,,,way
Vleeshouwersstraat,,,,way
Vleeshuisstraat,,,,way
Vleminckstraat,,,,way
Vleminckveld,,,,way
Vliegenstraat,,,,way
Vlierveld,,,,way
Vlijtstraat,,,,way
Vlissingenstraat,,,,way
Voetbalstraat,,,,way
Voetboogstraat,,,,way
"Voetgangerstunnel Berchemstadionstraat",,,,way
Vogelkersstraat,,,,way
Vogelzanglaan,,,,relation+way
Volhardingstraat,,,,way
Volkerenlaan,,,,way
Volkstraat,,,,way
Volkstuinlei,,,,way
Vondelstraat,,,,way
Voorjaarstraat,,,,way
Vooruitgangstraat,,,,way
Vooruitzichtstraat,,,,way
Voorzorgstraat,,,,way
Vorsenkweekstraat,,,,way
Vorstenhuislaan,,,,way
Vorstermanstraat,,,,way
Vorsterslaan,,,,way
Vosseschijnstraat,,,,way
Vossestaartstraat,,,,way
Vosstraat,,,,way
Vredestraat,,,,way
Vrieskaai,,,,way
Vrijdagmarkt,,,,way
Vrijdagmarktstraatje,,,,way
Vrijgeweide,,,,way
Vrijhandelstraat,,,,way
Vrijheidstraat,,,,way
Vroenhofstraat,,,,way
Vuurkruisenlaan,,,,way
Vuurkruisenplein,,,,way
Vuurkruisenstraat,,,,way
Vuurkruislaan,,,,way
Vuurkruisplein,,,,way
Vuurmolenstraat,,,,way
Vuurwerkstraat,,,,way
Waaistraat,,,,way
Waalhofstraat,,,,way
Waalsekaai,,,,way
Waarlooshofstraat,,,,way
Waasdonk,,,,way
Waaslandstraat,,,,way
Wachthuisplein,,,,way
Waelrantstraat,,,,way
Waelsedreef,,,,way
"Wake-up Cable waterski club",,,,way
Walemstraat,,,,way
Walenhoek,,,,relation
Walenstraat,,,,way
Walstraat,,,,way
"Walter Scottstraat",,,,way
"Walter Vaesstraat",,,,way
Waltmanstraat,,,,way
Walvisstraat,,,,way
Wambachstraat,,,,way
"Wandel- en fietspad",,,,way
Wandeldijk,,,,way
"Wandelterras Noord",,,,way
"Wandelterras Zuid",,,,way
Wanninkhovelaan,,,,way
Wapenhaghestraat,,,,way
Wapenstilstandlaan,,,,way
Wapenstraat,,,,way
Wapper,,,,relation+way
Wasstraat,,,,way
Waterbaan,,,,way
Waterfordstraat,,,,way
Watergang,,,,way
Waterhoenlaan,,,,way
Waterhoutlaan,,,,way
Waterleliestraat,,,,way
Waterloostraat,,,,relation+way
Watermolenlaan,,,,way
Watersnipstraat,,,,way
Waterstraat,,,,way
Waterstraatje,,,,way
Watervogelplein,,,,way
Waterwilgweg,,,,way
Wattiezplaats,,,,way
Weegbreelaan,,,,way
Weeltjens,,,,way
Weerstandersstraat,,,,way
Weerstandlaan,,,,way
Weggestraat,,,,way
Weide,,,,way
Weidestraat,,,,way
Weilandstraat,,,,way
Welvaartstraat,,,,way
Werbrouckstraat,,,,way
Werkmortel,,,,way
Werkstraat,,,,way
Westeind,,,,way
Westerschelde,,,,relation
Westkaai,,,,way
Westmolengeest,,,,way
Westpad,,,,way
Wetstraat,,,,way
Weversfabriekstraat,,,,way
Weversstraat,,,,way
Weverstraat,,,,way
Wiegstraat,,,,way
Wielewaalstraat,,,,way
Wielrijdersstraat,,,,way
Wielseweg,,,,way
Wijnegemstraat,,,,way
Wijngaardberg,,,,way
Wijngaardbrug,,,,way
Wijngaardstraat,,,,way
Wijnstraat,,,,way
Wijnweg,,,,way
Wildert,,,,way
Wilgehoevestraat,,,,way
Wilgenlaan,,,,way
Wilgenstraat,,,,way
Willebeeklaan,,,,way
"Willem Elsschotstraat",,,,way
"Willem Gijsselsstraat",,,,way
"Willem Klooslaan",,,,relation
"Willem Lepelstraat",,,,way
"Willem Tellstraat",,,,way
"Willem Van Haechtlaan",,,,relation
"Willem Van Laarstraat",,,,way
"William Woodstraat",,,,way
"Willy Staeslei",,,,way
"Willy Vandersteenplein",,,,way
Wilmarsdonkbrug,,,,way
Wilmarsdonksteenweg,,,,way
Wilmarsstraat,,,,way
Wilmingtonstraat,,,,way
Wilrijkstraat,,,,way
Wilsonweg,,,,way
"Wim Saerensplein",,,,way
Wimpelstraat,,,,way
Windhalmstraat,,,,way
Windmolenstraat,,,,way
Windmolenweg,,,,way
Winkelhaakstraat,,,,way
Winkelstap,,,,way
Winterkoningstraat,,,,way
Winterling,,,,way
Wipstraat,,,,way
Wisselstraat,,,,way
Wissenboslaan,,,,way
Witherenstraat,,,,way
Wittestraat,,,,way
Woeringenstraat,,,,way
Wolfbeemdstraat,,,,way
Wolfjagerslei,,,,way
Wolfstraat,,,,way
Wollegrasstraat,,,,way
Wolplein,,,,way
Wolstraat,,,,way
Woningenstraat,,,,way
Woudlaan,,,,relation
"Wouter Dilftlaan",,,,way
"Wouter Haecklaan",,,,way
Wulpstraat,,,,way
Wuytslei,,,,way
Xaveriusstraat,,,,way
Zaanstraat,,,,way
Zaatlaan,,,,way
"Zaha Hadidplein",,,,relation
Zakstraat,,,,way
Zamenhofstraat,,,,way
Zand,,,,way
Zandkamp,,,,way
Zandkeet,,,,way
Zandvlietbrug,,,,way
"Zandvlietse Dorpstraat",,,,relation
"Zandvlietse Varkensmarkt",,,,way
Zandvlietsesteenweg,,,,way
Zandvlietseweg,,,,way
Zandvlietstraat,,,,way
Zandvlietweg,,,,way
Zandvoort,,,,way
Zandweellaan,,,,way
Zandweg,,,,way
Zeearendstraat,,,,way
Zeelandstraat,,,,way
Zeeuwsekoornmarkt,,,,way
Zeevaartstraat,,,,way
Zegelstraat,,,,way
Zegepraalstraat,,,,way
Zeilsportplein,,,,way
Zeilstraat,,,,way
Zendelingenstraat,,,,way
Zevenbergen,,,,way
Zevenbergenlaan,,,,way
Zevensterstraat,,,,way
Zillebekelaan,,,,relation+way
Zilvermeeuwstraat,,,,way
Zilversmidstraat,,,,way
Zilvervosstraat,,,,way
Zinkhoevelaan,,,,way
Zirkstraat,,,,way
Zoetebeekstraat,,,,way
Zomerdijklaan,,,,way
Zomerweg,,,,way
Zonnebloemstraat,,,,way
Zonnedauwstraat,,,,way
Zonnewijzerstraat,,,,way
Zonstraat,,,,way
Zoomweg-Zuid,,,,way
Zorgvlietstraat,,,,way
Zoutedijk,,,,relation
Zoutestraat,,,,relation
Zuidervelodroom,,,,way
Zuidhavendijk,,,,way
Zuidkaai,,,,way
Zuidpad,,,,way
Zuidvest,,,,relation
Zuidweg,,,,way
Zuidwendelaan,,,,way
Zurenborgstraat,,,,way
"Zuster Nathaliestraat",,,,way
"Zusters van Onze-Lieve-Vrouwstraat",,,,way
Zwaantjes,,,,way
Zwaantjeslei,,,,way
Zwaantjespad,,,,way
Zwaantjesstraat,,,,way
Zwaardstraat,,,,way
Zwaluwenlaan,,,,relation
Zwaluwstraat,,,,way
Zwanengang,,,,way
Zwanenlaan,,,,relation
Zwarte-Arendlaan,,,,way
Zwarteleeuwstraat,,,,way
Zwarteweg,,,,way
Zwartzustersstraat,,,,way
Zwedenstraat,,,,way
Zwijgerstraat,,,,way
"de Robianostraat",,,,way
kievitplein,,,,way
lovergang,,,,way
"voetweg 31",,,,way
